	count	period	signal
0	212		
1	7	6.576923076923077	6.088372039265796
2	278	242.25	208.47301570330288
3	635		
4	147	430.0	52.672029844692844
5	129		
6	22		
7	77		
8	132	10.792899408284024	49.31815899784226
9	25	3.6147540983606556	11.98482431452513
10	147		
11	310		
12	184		
13	3446		
14	25	647.0	14.116681733319345
15	1800		
16	0		
17	5	183.0	4.637573206341538
18	266		
19	109		
20	82		
21	18	367.0	13.071606571306152
22	0		
23	20	12.798816568047338	11.912635847115153
24	15	2.5114285714285716	10.111583273897285
25	52		
26	26	28.846153846153847	13.59168134929242
27	698		
28	32	24.477272727272727	14.492211301371357
29	15	6.776315789473684	9.181332704705243
30	2	5.170212765957447	1.9999580420027976
31	98		
32	137		
33	85		
34	18	3.014827018121911	10.944193752948213
35	21	10.663636363636364	11.280404702154973
36	46		
37	544		
38	48		
39	74		
40	31		
41	708		
42	21	3.2241379310344827	10.2583031890123
43	177		
44	34		
45	72		
46	41	7.551428571428572	19.599075999676064
47	118		
48	20	2.5023696682464456	12.40419329834758
49	416		
50	256		
51	11	10.376146788990825	9.429136134246125
52	541		
53	84	1202.25	29.779579674043198
54	86	658.0	25.17219657341689
55	38	7.62	16.532635849592634
56	6	4.345982142857143	5.58516778987122
57	597		
58	373		
59	59	6.603260869565218	19.576896926494197
60	13	2.3846153846153846	10.102388962852071
61	6	19.214876033057852	5.572852298431305
62	47	8.1075	18.49219664243908
63	111	4.395348837209302	35.100441035764405
64	78	19.884615384615383	23.672629659943418
65	64		
66	51		
67	585		
68	48		
69	7	2.954954954954955	6.072213224677346
70	0		
71	44	3.3214285714285716	17.221438504846386
72	302		
73	22	3.2620481927710845	13.646258424346653
74	39	208.0	17.61661247544052
75	18		
76	237		
77	2	3.2577319587628866	1.999988994763266
78	7	4.221052631578948	6.747643659174153
79	152		
80	15	4.033112582781457	8.957521412178382
81	41	2.3496503496503496	18.36055426844938
82	136		
83	54	2.7988338192419824	20.01254205811212
84	96	807.6	34.45757460588424
85	981		
86	31	14.76923076923077	13.853101039061901
87	197		
88	668		
89	18	21.29032258064516	14.295749927159704
90	45		
91	266		
92	90		
93	143		
94	218		
95	42		
96	27	2.4101479915433406	13.660766768805567
97	305		
98	157		
99	66		
100	27		
101	669		
102	252	577.0	139.57775804728217
103	222	481.8	73.66281247487632
104	29	62.270270270270274	15.710106363939355
105	69		
106	126		
107	38		
108	0		
109	26	2.0823529411764707	14.70320613685572
110	26	163.3846153846154	16.67656331538116
111	59		
112	0		
113	12	4.565693430656935	8.328996163970269
114	121		
115	1	11.678571428571429	1.0000000000000007
116	34	6.5131578947368425	13.869773902813396
117	4	4.773913043478261	3.972590628168509
118	39	2.0187601957585644	16.892607685528855
119	85		
120	828		
121	35	75.66666666666667	16.874320829670683
122	5	19.77777777777778	4.890541987024523
123	1588		
124	209		
125	663		
126	54	3.2751322751322753	25.501891032325638
127	118	4.867788461538462	32.59605226185625
128	34		
129	91		
130	0		
131	140	475.5	37.63603720784893
132	48	5.781818181818182	21.86815748580956
133	138		
134	2233		
135	180		
136	2	2.4104401228249746	1.9999982189063146
137	20		
138	541		
139	33	36.642857142857146	18.84208471697842
140	85	293.5	35.871731080748646
141	621		
142	51		
143	75	38.526315789473685	31.823676352297603
144	1024		
145	179		
146	0		
147	1	8.108108108108109	1.0000000000000002
148	27	15.803571428571429	14.067442502955336
149	1016		
150	29	2.8489208633093526	13.376357098808974
151	91		
152	80	2.4965034965034967	26.044845943770703
153	146		
154	671		
155	174		
156	7	6.253623188405797	6.670191462158866
157	12	2.546004842615012	8.491396909722479
158	30	3.578866768759571	13.467167764345655
159	5	10.40625	4.861732151539241
160	34		
161	768		
162	249		
163	5	3.539877300613497	4.824495147489816
164	68	6.039130434782609	23.893068951447628
165	7	4.607142857142857	6.4826758452581315
166	10	151.2	7.722156608756502
167	87		
168	210		
169	97		
170	19	3.4882758620689653	11.568678238814744
171	82		
172	53		
173	165		
174	926		
175	3	12.640776699029127	2.9920206899656976
176	71		
177	9	3.3954545454545455	6.6872950376762095
178	0		
179	29		
180	0		
181	6	5.621495327102804	5.47248037326947
182	49		
183	12	22.2972972972973	7.492603884001855
184	6	3.1009615384615383	5.333423973064215
185	72		
186	87		
187	76		
188	0		
189	29	7.327868852459017	15.02178241657459
190	51		
191	12	2.2143727161997564	8.63504322892682
192	7	2.3637532133676094	6.339058836151653
193	393		
194	8	7.506437768240343	6.423475579844275
195	11	3.2025862068965516	8.44636040885573
196	3	2.1717791411042944	2.9824131654603843
197	0		
198	13	11.947368421052632	10.115006365033208
199	105		
200	3	3.7745454545454544	2.999767498287816
201	462		
202	12	2.7990762124711317	8.250001432003035
203	473		
204	282		
205	38		
206	60	2.40754039497307	19.366803540566657
207	0		
208	84		
209	37		
210	29	7.4605263157894735	14.34739383716564
211	12	5.67	7.772425306437221
212	48	13.992366412213741	19.275216807543167
213	386	195.0	146.25214188367292
214	440		
215	8	33.234375	6.714510481485824
216	119	1277.0	48.34577541448366
217	2	2.2711864406779663	1.9999846937747268
218	109	673.5	38.427208585164394
219	107	512.0	39.40101890057147
220	47	4.537366548042705	18.555840448320907
221	1166	1473.75	343.78094059979264
222	235		
223	35	2.008347245409015	17.035541464356584
224	184		
225	1793		
226	25		
227	184		
228	87		
229	27	19.714285714285715	16.187942562005496
230	55	4.400943396226415	19.92017975271686
231	0		
232	103	280.2857142857143	39.49922258507705
233	0		
234	0		
235	127	4.5	30.77050733174312
236	123	4.064102564102564	45.028833988246625
237	191		
238	46	2.329090909090909	17.542475307861423
239	6	6.953389830508475	5.5160111791027004
240	87	2.0027932960893855	23.0
241	55		
242	47	2.803814713896458	22.062990799325966
243	2	43.08196721311475	1.999998569856726
244	8	3.226950354609929	7.008932889110164
245	0		
246	2	3.0	1.9999294407448869
247	206		
248	60		
249	1	4.905405405405405	1.0000000000000002
250	60		
251	167	18.492857142857144	36.30614500357479
252	87	8.893617021276595	39.41491871621553
253	37		
254	37		
255	339		
256	4		
257	70		
258	156		
259	118	657.0	39.874711099013005
260	25	639.0	14.469246655872833
261	56	14.00625	19.390098632401056
262	156		
263	21	26.048780487804876	12.606784055519196
264	134		
265	40		
266	99		
267	157		
268	77	5.319838056680162	41.64753030112134
269	19	5.789667896678967	10.092115310366221
270	25		
271	1	2.279527559055118	1.0000000000000002
272	95		
273	29	5.868	13.854746788302696
274	12	2.7828054298642533	10.745511218681726
275	1	4.005277044854881	1.0000000000000002
276	6	2.7517531556802246	5.897645835097715
277	572		
278	2093		
279	747		
280	17	87.27272727272727	9.329058439137617
281	61	74.6	25.691906242220366
282	551		
283	241		
284	121		
285	934		
286	261	1485.0	70.21068577051295
287	299	91.5	83.61192532371052
288	125		
289	280		
290	3	21.870967741935484	2.993944859155844
291	15	78.81818181818181	9.100453228810135
292	88	17.0	29.579921068942
293	14	20.27102803738318	8.469153326047005
294	10		
295	588		
296	45	6.146473779385172	18.155534189311716
297	378		
298	458		
299	164		
300	12	2.762114537444934	8.605342699489922
301	74		
302	54		
303	3	2.205298013245033	2.9991755287663393
304	330		
305	308		
306	119		
307	47		
308	6	29.482758620689655	5.450595024502451
309	32	29.85	16.063985735547007
310	112		
311	547	345.0	87.52061796854353
312	908		
313	3814		
314	127	2.87374749498998	36.66588220278264
315	31	2.1559766763848396	13.031458581374247
