	count	F	f_count	f_perc	fpi
0	76	2	34	44.73684210526316	0.6951454184715791
1	0	0	0		
2	48	0	20	41.66666666666667	0.5145731728297582
3	194	1	77	39.69072164948454	0.39642182111149676
4	103	2	36	34.95145631067961	0.10383581098453992
5	103	0	38	36.89320388349515	0.2255597004151311
6	16	0	7	43.75	0.6374299206152918
7	71	1	26	36.61971830985916	0.2085866218114173
8	109	1	42	38.53211009174312	0.32622823232098797
9	54	2	24	44.44444444444444	0.6780719051126377
10	109	0	57	52.293577981651374	1.1324502960236495
11	117	0	55	47.008547008547005	0.8271634031377844
12	85	0	51	60.0	1.584962500721156
13	487	1	182	37.37166324435318	0.2551292077484477
14	42	0	22	52.38095238095239	1.1375035237499351
15	1454	0	591	40.646492434663	0.45379757099857754
16	2	0	1	50.0	1.0
17	2	0	1	50.0	1.0
18	286	0	127	44.40559440559441	0.6758017314878106
19	116	1	41	35.3448275862069	0.12873331412220274
20	63	0	29	46.03174603174603	0.7705181538772327
21	10	2	5	50.0	1.0
22	0	0	0		
23	8	1	4	50.0	1.0
24	42	1	16	38.095238095238095	0.29956028185890793
25	24	0	12	50.0	1.0
26	36	0	13	36.11111111111111	0.17687776208407918
27	253	0	108	42.68774703557312	0.5749784121485342
28	18	1	7	38.88888888888889	0.3479233034203068
29	9	2	4	44.44444444444444	0.6780719051126377
30	2	1	2	100.0	2.0
31	80	0	41	51.24999999999999	1.0721497857558355
32	48	1	17	35.41666666666667	0.1332665308634641
33	49	0	25	51.02040816326531	1.0588936890535687
34	9	1	4	44.44444444444444	0.6780719051126377
35	28	0	10	35.714285714285715	0.15200309344505006
36	62	0	24	38.70967741935484	0.33703498727757064
37	182	1	68	37.362637362637365	0.2545728270855977
38	61	0	26	42.62295081967213	0.5711567011961257
39	38	1	17	44.73684210526316	0.6951454184715791
40	18	0	10	55.55555555555556	1.3219280948873624
41	297	1	103	34.68013468013468	0.08658768499609071
42	28	0	11	39.285714285714285	0.3719687773869579
43	167	0	70	41.91616766467065	0.5293701747578388
44	38	2	15	39.473684210526315	0.38332863955150565
45	32	0	11	34.375	0.06711419585853705
46	45	0	24	53.333333333333336	1.1926450779423958
47	47	0	18	38.297872340425535	0.3119440063147403
48	13	0	6	46.15384615384615	0.777607578663552
49	125	0	64	51.2	1.0692626624371138
50	66	0	27	40.909090909090914	0.4694852833012202
51	67	0	39	58.2089552238806	1.478047296804644
52	729	0	271	37.174211248285324	0.24294525325692762
53	39	0	27	69.23076923076923	2.169925001442312
54	77	1	29	37.66233766233766	0.27301849440641585
55	32	0	16	50.0	1.0
56	4	2	2	50.0	1.0
57	309	0	141	45.63106796116505	0.7472339296200332
58	152	1	61	40.131578947368425	0.42294269736418993
59	48	1	19	39.58333333333333	0.3899465183160134
60	21	1	10	47.61904761904761	0.8624964762500651
61	5	1	4	80.0	3.0
62	48	0	24	50.0	1.0
63	68	0	32	47.05882352941176	0.8300749985576875
64	67	1	28	41.7910447761194	0.5219527031953557
65	53	1	23	43.39622641509434	0.6166713604484944
66	119	0	57	47.89915966386555	0.8786937037778664
67	99	0	45	45.45454545454545	0.7369655941662062
68	28	0	14	50.0	1.0
69	6	2	3	50.0	1.0
70	2	0	2	100.0	2.0
71	30	0	13	43.333333333333336	0.6129768768907526
72	348	0	160	45.97701149425287	0.767339243209725
73	17	0	7	41.17647058823529	0.48542682717024166
74	30	0	12	40.0	0.4150374992788437
75	14	0	8	57.14285714285714	1.4150374992788437
76	68	0	32	47.05882352941176	0.8300749985576875
77	5	1	4	80.0	3.0
78	19	0	11	57.89473684210527	1.4594316186372973
79	131	0	50	38.16793893129771	0.30400618689009995
80	9	0	5	55.55555555555556	1.3219280948873624
81	71	0	43	60.56338028169014	1.618909832644494
82	74	0	38	51.35135135135135	1.078002512001273
83	48	0	30	62.5	1.736965594166206
84	58	0	32	55.172413793103445	1.2995602818589078
