	count	F	f_count	f_perc	fpi
0	6	1	3	50.0	1.0
1	15	2	6	40.0	0.4150374992788437
2	438	1	182	41.55251141552511	0.5077946401986962
3	373	1	131	35.120643431635386	0.1145597642628557
4	79	2	32	40.50632911392405	0.44541114832236256
5	59	2	23	38.983050847457626	0.3536369546147004
6	10	0	4	40.0	0.4150374992788437
7	57	2	22	38.59649122807017	0.3301486016923308
8	73	0	28	38.35616438356164	0.31550182572792945
9	17	2	10	58.82352941176471	1.5145731728297582
10	78	0	33	42.30769230769231	0.5525410230287786
11	199	2	68	34.17085427135678	0.05403983971288906
12	98	0	40	40.816326530612244	0.4639470997597903
13	1454	2	523	35.9697386519945	0.16802977868814764
14	7	1	3	42.857142857142854	0.5849625007211562
15	972	1	371	38.168724279835395	0.30405419590961785
16	0	0	0		
17	0	0	0		
18	160	0	57	35.625	0.14638948698152324
19	111	1	39	35.13513513513514	0.11547721741993588
20	39	0	21	53.84615384615385	1.222392421336448
21	56	2	27	48.214285714285715	0.8969065070358964
22	0	0	0		
23	50	0	19	38.0	0.29373120305671035
24	4	1	2	50.0	1.0
25	44	0	16	36.36363636363637	0.19264507794239583
26	12	1	6	50.0	1.0
27	398	1	149	37.437185929648244	0.25916658839408063
28	53	1	24	45.28301886792453	0.726981505593584
29	14	1	5	35.714285714285715	0.15200309344505006
30	0	0	0		
31	75	0	28	37.333333333333336	0.2527660703799667
32	36	0	16	44.44444444444444	0.6780719051126377
33	70	2	25	35.714285714285715	0.15200309344505006
34	9	0	5	55.55555555555556	1.3219280948873624
35	10	1	5	50.0	1.0
36	26	2	11	42.30769230769231	0.5525410230287786
37	261	0	90	34.48275862068966	0.07400058144377678
38	18	2	8	44.44444444444444	0.6780719051126377
39	8	0	5	62.5	1.736965594166206
40	19	2	9	47.368421052631575	0.84799690655495
41	533	2	208	39.02439024390244	0.35614381022527536
42	9	0	5	55.55555555555556	1.3219280948873624
43	193	1	79	40.932642487046635	0.47089073401236137
44	13	0	6	46.15384615384615	0.777607578663552
45	45	1	17	37.77777777777778	0.2801079191927352
46	33	1	15	45.45454545454545	0.7369655941662062
47	67	1	25	37.3134328358209	0.2515387669959644
48	20	2	10	50.0	1.0
49	146	0	53	36.3013698630137	0.1887616434551679
50	227	0	92	40.52863436123348	0.4467463590061819
51	4	0	2	50.0	1.0
52	254	2	91	35.826771653543304	0.15906648596761871
53	84	0	31	36.904761904761905	0.22627585582367601
54	62	1	25	40.32258064516129	0.4344028241457749
55	10	0	6	60.0	1.584962500721156
56	6	0	2	33.33333333333333	0.0
57	364	2	131	35.989010989010985	0.16923685688317014
58	132	2	50	37.878787878787875	0.28630418515664097
59	25	1	9	36.0	0.16992500144231237
60	10	2	4	40.0	0.4150374992788437
61	1	0	1	100.0	1.0
62	35	2	14	40.0	0.4150374992788437
63	44	0	22	50.0	1.0
64	52	0	18	34.61538461538461	0.08246216019197297
65	32	1	13	40.625	0.4525122046975067
66	54	0	18	33.33333333333333	0.0
67	132	1	45	34.090909090909086	0.04890960048094651
68	11	0	6	54.54545454545454	1.263034405833794
69	1	2	1	100.0	1.0
70	1	2	1	100.0	1.0
71	31	0	12	38.70967741935484	0.33703498727757064
72	202	2	70	34.65346534653465	0.08488889758651295
73	6	2	3	50.0	1.0
74	11	0	4	36.36363636363637	0.19264507794239583
75	5	0	2	40.0	0.4150374992788437
76	157	0	62	39.490445859872615	0.38434070205592746
77	3	2	2	66.66666666666666	2.0
78	7	1	4	57.14285714285714	1.4150374992788437
79	43	0	20	46.51162790697674	0.7983661388303493
80	4	0	2	50.0	1.0
81	28	2	12	42.857142857142854	0.5849625007211562
82	53	2	21	39.62264150943396	0.3923174227787603
83	35	0	13	37.142857142857146	0.24100809950379498
84	31	0	13	41.935483870967744	0.5305147166987798
85	714	0	270	37.81512605042017	0.28239973070072494
86	12	0	5	41.66666666666667	0.5145731728297582
87	161	0	60	37.267080745341616	0.24867911285672373
88	320	0	114	35.625	0.14638948698152324
89	9	1	4	44.44444444444444	0.6780719051126377
90	10	0	6	60.0	1.584962500721156
91	197	1	79	40.10152284263959	0.42113769881526164
92	41	0	16	39.02439024390244	0.35614381022527536
93	42	2	16	38.095238095238095	0.29956028185890793
94	80	2	31	38.75	0.3394864662716671
95	13	0	5	38.46153846153847	0.32192809488736235
96	12	0	5	41.66666666666667	0.5145731728297582
97	137	0	48	35.03649635036496	0.10922906975475839
98	79	0	33	41.77215189873418	0.5208321633014406
99	21	0	9	42.857142857142854	0.5849625007211562
100	8	2	5	62.5	1.736965594166206
101	342	1	121	35.38011695906433	0.1309606778831631
102	113	2	45	39.823008849557525	0.4043902550793353
103	108	2	42	38.88888888888889	0.3479233034203068
104	7	1	4	57.14285714285714	1.4150374992788437
105	67	2	29	43.28358208955223	0.6100534816839867
106	49	2	22	44.89795918367347	0.7045441164738286
107	23	1	8	34.78260869565217	0.09310940439148147
108	0	0	0		
109	30	0	19	63.33333333333333	1.7884958948062883
110	14	0	9	64.28571428571429	1.84799690655495
111	15	2	8	53.333333333333336	1.1926450779423958
112	0	0	0		
113	2	0	1	50.0	1.0
114	93	1	44	47.31182795698925	0.8447217745220891
115	1	1	1	100.0	1.0
116	26	2	13	50.0	1.0
117	1	1	1	100.0	1.0
118	30	0	12	40.0	0.4150374992788437
119	52	0	21	40.38461538461539	0.43812111239188495
120	392	0	142	36.224489795918366	0.18396283484259487
121	7	0	3	42.857142857142854	0.5849625007211562
122	6	1	3	50.0	1.0
123	754	2	291	38.59416445623342	0.33000695964804755
124	65	2	26	40.0	0.4150374992788437
125	175	2	61	34.85714285714286	0.09784732339814459
126	30	1	14	46.666666666666664	0.8073549220576041
127	59	0	21	35.59322033898305	0.14438990933517493
128	15	1	6	40.0	0.4150374992788437
129	41	2	19	46.34146341463415	0.7884958948062882
130	0	0	0		
131	83	1	37	44.57831325301205	0.685891409571937
132	42	0	19	45.23809523809524	0.7243655573865726
133	82	0	34	41.46341463414634	0.5025003405291832
134	564	1	208	36.87943262411347	0.22470628717469435
135	64	1	23	35.9375	0.16600995143892933
136	2	0	1	50.0	1.0
137	8	1	3	37.5	0.2630344058337938
138	269	1	91	33.82899628252788	0.03206120923229859
139	13	1	7	53.84615384615385	1.222392421336448
140	48	2	23	47.91666666666667	0.8797057662822882
141	242	1	93	38.429752066115704	0.3199902906458698
142	37	1	16	43.24324324324324	0.6076825772212396
143	33	1	14	42.42424242424242	0.5594274086140185
144	826	0	299	36.19854721549637	0.18234252256089045
145	95	0	32	33.68421052631579	0.02272007650008345
146	0	0	0		
147	1	2	1	100.0	1.0
148	31	0	12	38.70967741935484	0.33703498727757064
149	819	0	286	34.92063492063492	0.10187961401921365
150	14	0	6	42.857142857142854	0.5849625007211562
151	34	1	15	44.11764705882353	0.658963082164933
