	count	F	f_count	f_perc	fpi
0	831	2	297	35.74007220216607	0.15362318911321193
1	6	1	3	50.0	1.0
2	653	0	290	44.4104134762634	0.6760833520191838
3	2956	1	1093	36.97564276048714	0.23066572673026717
4	787	0	280	35.57814485387548	0.14344107994162605
5	1854	0	699	37.702265372168284	0.2754715090720165
6	188	0	73	38.82978723404255	0.344334507935642
7	479	1	207	43.21503131524008	0.6060241162489857
8	683	1	275	40.26354319180088	0.4308624664405265
9	171	2	67	39.1812865497076	0.3656494723166803
10	1222	0	460	37.64320785597381	0.27184286345105313
11	2155	0	840	38.97911832946635	0.353398433486458
12	2480	0	1100	44.354838709677416	0.6728352567464906
13	7235	1	2769	38.27228749136144	0.3103818025444571
14	167	1	65	38.92215568862276	0.3499424710569588
15	8115	1	2841	35.00924214417745	0.1075012603249808
16	1	1	1	100.0	1.0
17	17	1	9	52.94117647058824	1.1699250014423124
18	4410	0	1672	37.91383219954649	0.2884524008229833
19	491	1	214	43.58452138492871	0.6277248203519585
20	566	1	224	39.57597173144876	0.3895024071717062
21	134	2	64	47.76119402985074	0.8707169830550335
22	0	0	0		
23	157	1	60	38.21656050955414	0.30697775342139094
24	90	1	35	38.88888888888889	0.3479233034203068
25	573	0	220	38.39441535776614	0.31783534025347937
26	188	0	74	39.361702127659576	0.37656335146420816
27	4203	0	1814	43.15964787056864	0.6027676020721902
28	331	1	134	40.483383685800604	0.4440373710013963
29	95	0	40	42.10526315789473	0.5405683813627027
30	15	0	13	86.66666666666667	3.700439718141092
31	822	0	307	37.34793187347932	0.25366622329959876
32	1080	0	441	40.833333333333336	0.4649627246105261
33	672	0	252	37.5	0.2630344058337938
34	53	1	20	37.735849056603776	0.27753397552890896
35	659	1	250	37.93626707132019	0.28982725172033835
36	870	0	388	44.59770114942529	0.6870235059571661
37	6205	0	2508	40.419016921837226	0.44018230461479585
38	452	0	183	40.48672566371682	0.44423747572741834
39	228	0	82	35.96491228070175	0.16772744573806653
40	417	1	152	36.45083932853717	0.19807896399302394
41	4766	1	1744	36.5925304238355	0.2068963796120973
42	80	2	34	42.5	0.5639008851933265
43	1478	1	598	40.46008119079838	0.4426419606734455
44	282	0	105	37.234042553191486	0.24663996758312512
45	570	1	217	38.07017543859649	0.29802685917329896
46	914	0	407	44.52954048140044	0.6830430472629065
47	622	1	255	40.9967845659164	0.4747171840156453
48	178	1	68	38.20224719101123	0.30610312772567977
49	775	0	282	36.38709677419355	0.19410751602088205
50	1903	0	932	48.97530215449291	0.9408586592350879
51	203	0	101	49.75369458128079	0.9857861407802992
52	3971	0	1538	38.73079828758499	0.33831918302339725
53	682	0	262	38.41642228739003	0.31917748387132766
54	1100	0	401	36.45454545454545	0.1983097810794839
55	277	1	102	36.8231046931408	0.2212142301391668
56	49	1	26	53.06122448979592	1.1768777620840791
57	3097	0	1231	39.74814336454634	0.3998817756326986
58	2906	0	1052	36.20096352374398	0.1824934606667715
59	578	0	231	39.965397923875436	0.4129571888377967
60	139	1	56	40.28776978417266	0.43231549071067926
61	60	1	27	45.0	0.7104933828050152
62	690	0	304	44.05797101449275	0.6554704761755051
63	723	0	267	36.92946058091287	0.22780591752281226
64	470	0	170	36.17021276595745	0.18057224564182084
65	505	0	181	35.84158415841584	0.15999588419858074
66	277	1	97	35.018050541516246	0.1080597458574529
67	4333	0	1831	42.257096699746135	0.5495500016315173
68	462	0	167	36.14718614718615	0.17913314822484852
69	71	0	27	38.028169014084504	0.2954558835261713
70	4	1	2	50.0	1.0
71	464	0	240	51.724137931034484	1.0995356735509143
72	481	1	201	41.78794178794179	0.5217686742339621
73	158	1	67	42.405063291139236	0.5582945502590763
74	360	0	152	42.22222222222222	0.5474877953024933
75	155	1	68	43.87096774193549	0.6445193454016112
76	198	0	91	45.95959595959596	0.7663276537975493
77	6	0	2	33.33333333333333	0.0
78	121	1	55	45.45454545454545	0.7369655941662062
79	1114	0	465	41.741472172351884	0.5190122379962552
80	124	0	44	35.483870967741936	0.13750352374993502
81	934	0	413	44.21841541755889	0.6648584091409372
82	508	0	260	51.181102362204726	1.0681715026415792
83	228	0	90	39.473684210526315	0.38332863955150565
84	1063	0	471	44.308560677328316	0.6701298839838334
85	8443	0	3209	38.007817126613766	0.2942098652337726
86	346	1	141	40.7514450867052	0.4600712528933474
87	301	0	124	41.19601328903654	0.4865907603038777
88	3548	0	1521	42.86922209695604	0.5856740642575977
89	122	1	53	43.44262295081967	0.6193959977850301
90	265	1	104	39.24528301886793	0.3695228400264752
91	903	0	357	39.53488372093023	0.3870231231092473
92	1100	0	490	44.54545454545455	0.6839725065523219
93	940	0	365	38.82978723404255	0.344334507935642
94	784	0	289	36.86224489795919	0.22364096753370685
95	358	1	141	39.385474860335194	0.3780001199543142
96	133	1	55	41.35338345864661	0.49595749466241135
97	1836	0	663	36.11111111111111	0.17687776208407918
98	1802	0	843	46.781354051054386	0.8140018159239515
99	592	0	284	47.97297297297297	0.8829605788097806
100	127	0	50	39.37007874015748	0.3770696490798233
101	4309	0	1595	37.01554885124159	0.2331357032333776
102	766	0	314	40.992167101827675	0.47444178647643925
103	5485	0	2501	45.59708295350957	0.7452575219257322
104	1974	0	832	42.14792299898683	0.5430927827782493
105	279	0	107	38.35125448028674	0.31520223169904904
106	555	0	224	40.36036036036036	0.4366675152503865
107	178	1	69	38.764044943820224	0.34034013200124263
108	2	0	1	50.0	1.0
109	668	0	280	41.91616766467065	0.5293701747578388
110	195	0	74	37.94871794871795	0.2905901283543552
111	487	0	183	37.57700205338809	0.267772324840457
112	173	1	74	42.77456647398844	0.5800967455493402
113	93	1	32	34.40860215053764	0.0692626624371138
114	1367	0	508	37.16166788588149	0.24217036563370226
115	29	1	16	55.172413793103445	1.2995602818589078
116	800	0	341	42.625	0.5712775856103645
117	58	0	25	43.103448275862064	0.5994620704162712
118	544	0	250	45.955882352941174	0.7661119398257226
119	604	0	236	39.0728476821192	0.3590810933048283
120	6746	0	2810	41.65431366735844	0.5138399097690485
121	207	0	83	40.09661835748793	0.4208431209600495
122	277	0	120	43.32129963898917	0.6122698467168917
123	6491	0	2287	35.23340009243568	0.12169369644949404
124	8098	0	3088	38.13287231415165	0.3018621491855096
125	3234	0	1144	35.374149659863946	0.13058410981014443
126	111	0	42	37.83783783783784	0.28379296600059134
127	397	0	167	42.0654911838791	0.538214241529677
128	157	0	56	35.6687898089172	0.1491434393058095
129	986	0	392	39.75659229208925	0.4003907233144424
130	6	0	2	33.33333333333333	0.0
131	1214	0	511	42.09225700164745	0.539798601865086
132	720	0	301	41.80555555555556	0.5228132430603505
133	1264	0	560	44.303797468354425	0.669851398307669
134	3034	1	1064	35.069215557020435	0.11130252115745093
135	1222	0	465	38.05237315875614	0.2969374160096622
136	198	0	107	54.04040404040404	1.2336723462024508
137	119	0	52	43.69747899159664	0.6343505276833197
138	2806	0	1097	39.09479686386315	0.3604111287270535
139	616	0	259	42.04545454545455	0.5370280236574541
140	838	0	365	43.556085918854414	0.6260562804279843
141	2605	0	1115	42.80230326295585	0.5817313794581431
142	647	1	259	40.030911901081915	0.4168954454994261
143	623	0	242	38.84430176565008	0.3452160497812725
144	5585	0	2073	37.11727842435094	0.2394272715740564
145	3064	0	1286	41.97127937336815	0.5326353184981774
146	14	0	7	50.0	1.0
147	12	0	5	41.66666666666667	0.5145731728297582
148	448	0	183	40.848214285714285	0.4658512888334808
149	4230	1	1528	36.12293144208038	0.17761686871006413
150	1782	0	732	41.07744107744108	0.47952622573055753
151	624	0	259	41.506410256410255	0.5050556339191743
152	876	0	358	40.8675799086758	0.46700748957770244
153	1187	1	457	38.500421229991574	0.32429770129069024
154	9307	0	3661	39.33598366820672	0.3750086448548527
155	8985	0	3865	43.01613800779076	0.5943246039248474
156	17	1	7	41.17647058823529	0.48542682717024166
157	523	0	220	42.06500956022944	0.5381857300517087
158	234	1	83	35.47008547008547	0.13663469202184594
159	121	0	47	38.84297520661157	0.3451354860486875
160	277	0	116	41.87725631768953	0.5270641170129552
161	5263	0	2323	44.13832414972449	0.6601729990850809
162	2071	0	961	46.40270400772574	0.7920486595362821
163	53	1	22	41.509433962264154	0.5052353082504222
164	763	0	337	44.167758846657925	0.6618951609560202
165	185	1	69	37.2972972972973	0.250543461650597
166	463	1	167	36.06911447084234	0.17425092684510232
167	1354	0	602	44.46085672082718	0.6790308250820646
168	1018	0	454	44.59724950884086	0.6869971348921213
169	619	0	225	36.34894991922455	0.19172937176066077
170	158	0	66	41.77215189873418	0.5208321633014406
171	843	0	386	45.78884934756821	0.7564066822100107
172	618	0	277	44.82200647249191	0.7001142370250157
173	1204	0	517	42.94019933554817	0.5898541814968346
174	4914	0	2016	41.02564102564102	0.47643804394298706
175	211	2	76	36.018957345971565	0.1711119163927547
176	730	0	313	42.87671232876713	0.5861152734879547
177	200	0	101	50.5	1.028854862672185
178	1	2	1	100.0	1.0
179	33	1	15	45.45454545454545	0.7369655941662062
180	0	0	0		
181	118	0	56	47.45762711864407	0.8531586116707288
182	577	1	222	38.47487001733102	0.3227406519580617
183	326	0	138	42.331288343558285	0.5539356051005317
184	89	1	38	42.69662921348314	0.57550217147209
185	1561	0	666	42.66495836002562	0.5736344949196434
186	1755	0	660	37.60683760683761	0.26960705975728
187	1170	0	438	37.43589743589744	0.25908722131713097
188	3	1	2	66.66666666666666	2.0
189	103	0	59	57.28155339805825	1.4232114307245438
190	218	0	84	38.53211009174312	0.32622823232098797
191	138	0	59	42.7536231884058	0.5788623011847382
192	10	0	6	60.0	1.584962500721156
193	15070	0	5997	39.794293297942936	0.40266131405650085
194	312	0	118	37.82051282051282	0.2827302071747135
195	535	0	214	40.0	0.4150374992788437
196	34	1	16	47.05882352941176	0.8300749985576875
197	9	1	4	44.44444444444444	0.6780719051126377
198	272	1	120	44.11764705882353	0.658963082164933
199	461	0	195	42.299349240780906	0.5520478782484212
200	63	0	31	49.2063492063492	0.9541963103868752
201	2671	0	1133	42.41856982403594	0.559092357858689
202	44	1	18	40.909090909090914	0.4694852833012202
203	3201	0	1377	43.01780693533271	0.5944228299702226
204	1175	0	445	37.87234042553192	0.2859088720863805
205	419	1	162	38.66348448687351	0.3342254536907466
206	606	1	244	40.26402640264026	0.430891450479681
207	2	0	1	50.0	1.0
208	987	0	477	48.328267477203646	0.9034920191466536
209	340	0	144	42.35294117647059	0.5552151573271042
210	201	0	83	41.29353233830846	0.49239638198508356
211	60	0	31	51.66666666666667	1.096215315259303
212	466	0	183	39.27038626609442	0.37104159545216026
213	2042	0	703	34.42703232125368	0.07044063374822476
214	4292	1	1650	38.44361602982293	0.32083555788635054
215	41	2	17	41.46341463414634	0.5025003405291832
216	764	0	325	42.539267015706805	0.5662187783804588
217	62	0	30	48.38709677419355	0.9068905956085185
218	1085	0	469	43.225806451612904	0.6066575718204752
219	908	0	388	42.731277533039645	0.5775450291586732
220	656	0	273	41.61585365853659	0.5115565589948954
221	6032	0	2229	36.952917771883286	0.2292586776291611
222	2578	0	1104	42.823894491854155	0.5830036476830994
223	890	0	399	44.831460674157306	0.7006657219076527
224	896	0	369	41.183035714285715	0.4858178544231815
225	5679	0	2046	36.027469624933964	0.1716447793298436
226	195	1	67	34.35897435897436	0.06608919045777244
227	1249	0	478	38.27061649319455	0.31027975806571434
228	1173	0	492	41.94373401534527	0.5310035173271686
229	202	0	88	43.56435643564357	0.6265416044725556
230	400	0	149	37.25	0.24762496651138965
231	0	0	0		
232	521	0	212	40.69097888675624	0.45645742665882455
233	26	0	12	46.15384615384615	0.777607578663552
234	5	1	3	60.0	1.584962500721156
235	1549	0	586	37.83085861846352	0.2833648665787887
236	2478	0	1037	41.84826472962066	0.5253455586384781
237	770	0	275	35.714285714285715	0.15200309344505006
238	282	2	96	34.04255319148936	0.04580368961312475
239	66	0	31	46.96969696969697	0.8249132934419087
240	922	1	351	38.06941431670282	0.297980284941718
241	519	0	211	40.655105973025044	0.4543126480122837
242	321	0	120	37.38317757009346	0.2558389044295898
243	6	1	5	83.33333333333334	3.321928094887362
244	65	2	23	35.38461538461539	0.13124453327825272
245	1	0	1	100.0	1.0
246	28	2	14	50.0	1.0
247	1703	0	613	35.99530240751615	0.1696308440264928
248	709	0	309	43.58251057827927	0.6276068381296498
249	5	2	3	60.0	1.584962500721156
250	253	1	121	47.82608695652174	0.874469117916141
251	1240	0	486	39.19354838709677	0.36639179033711666
252	519	0	214	41.23314065510597	0.4888015539508984
253	266	1	128	48.1203007518797	0.891475543221831
254	1198	1	472	39.39899833055092	0.3788173113660906
255	1980	0	727	36.717171717171716	0.21464085459773394
256	40	0	15	37.5	0.2630344058337938
257	5408	0	2078	38.42455621301775	0.3196734769455873
258	1500	0	548	36.53333333333333	0.2032143196525831
259	695	0	300	43.16546762589928	0.6031098474314156
260	1421	0	641	45.10907811400422	0.7168502328691303
261	519	0	245	47.20616570327553	0.8386058560420437
262	1129	0	434	38.44109831709478	0.3206820648336095
263	183	0	74	40.43715846994536	0.4412690408520235
264	1348	1	492	36.49851632047478	0.20104751893809297
265	540	0	236	43.7037037037037	0.6347155359182557
266	278	1	116	41.726618705035975	0.5181309922429473
267	1043	0	457	43.81591562799617	0.6412935006358217
268	965	0	370	38.34196891191709	0.3146356023210063
269	352	0	149	42.32954545454545	0.5538326032769854
270	283	0	129	45.583038869257955	0.7444407147283527
271	33	0	15	45.45454545454545	0.7369655941662062
272	617	1	215	34.84602917341977	0.09714115841053154
273	389	0	143	36.760925449871465	0.21735683143914955
274	366	0	150	40.98360655737705	0.4739311883324123
275	5	1	2	40.0	0.4150374992788437
276	40	1	14	35.0	0.1069152039165119
277	1920	1	771	40.15625	0.42442396726892107
278	7414	0	2708	36.52549231184246	0.2027264183506993
279	3334	0	1180	35.392921415716856	0.13176860970499613
280	123	1	44	35.77235772357724	0.15565087046019424
281	477	0	224	46.9601677148847	0.824361347363294
282	1070	0	398	37.19626168224299	0.24430719776488857
283	1932	0	779	40.320910973084885	0.4343027204098974
284	606	1	247	40.759075907590756	0.46052719776162643
285	4033	0	1431	35.48227126208778	0.13740271000887244
286	2214	0	873	39.43089430894309	0.38074432172496603
287	999	0	371	37.13713713713714	0.24065462772917637
288	3209	0	1309	40.79152383920224	0.46246567872693056
289	2172	1	789	36.32596685082873	0.1902960488629643
290	112	0	46	41.07142857142857	0.47916783669855956
291	154	0	64	41.55844155844156	0.5081469036703252
292	1207	0	478	39.6023198011599	0.39109180365381147
293	118	0	64	54.23728813559322	1.2451124978365313
294	140	1	67	47.85714285714286	0.8762646315777552
295	1831	0	759	41.452758055707264	0.5018668849576939
