	count	period	signal
0	2138		
1	52	171.0	50.34099978468866
2	653		
3	3219		
4	896	430.0	416.09701525628327
5	1862		
6	219		
7	498		
8	748	608.0	203.5299738837703
9	199		
10	1351		
11	2212		
12	2678		
13	7770		
14	176	647.0	62.884124286066246
15	8627		
16	1	2.763157894736842	1.0000000000000007
17	111		
18	4540		
19	534		
20	690		
21	164	367.0	80.26025021973975
22	2	2.012121212121212	1.9999099174860497
23	167		
24	101		
25	590		
26	217		
27	4353		
28	343	359.0	92.04345474891163
29	98		
30	23	54.0	13.866746781454056
31	846		
32	1169		
33	690		
34	53		
35	756	391.0	270.2995911937177
36	896		
37	6248		
38	492		
39	514		
40	456		
41	4836		
42	111		
43	1489		
44	327		
45	726		
46	934	881.0	278.568927607763
47	684		
48	187		
49	844		
50	1963		
51	233		
52	4107		
53	693	1202.25	268.40076406623643
54	1149	329.0	280.8427804699003
55	323	285.75	97.30130427802499
56	50		
57	3136	1368.0	1209.4381714328042
58	3029		
59	616		
60	158		
61	62	3.095872170439414	26.17341503469968
62	700	360.3333333333333	189.5641432355586
63	994	189.0	271.513209895752
64	491		
65	519		
66	296		
67	4343		
68	495		
69	88		
70	4	2.0007818608287726	4.0
71	468		
72	516		
73	179		
74	472		
75	172		
76	201		
77	6	5.042553191489362	5.469092751657462
78	130		
79	1143		
80	126		
81	949	784.0	314.92057440352755
82	523		
83	267	120.0	54.73965026876309
84	1082		
85	8493		
86	460	82.28571428571429	123.99406258731631
87	327	721.0	58.361556299837254
88	3563		
89	346		
90	664		
91	933		
92	1160		
93	1084		
94	796		
95	365		
96	148		
97	2299		
98	1826		
99	594		
100	409		
101	4365		
102	877	577.0	409.434776875454
103	5607		
104	2064		
105	286		
106	572		
107	219		
108	2	7.9411764705882355	1.9999975907678949
109	675		
110	309	531.0	146.04517422626702
111	495		
112	183	318.0	49.201551056168135
113	104		
114	1376		
115	33	3.442105263157895	16.179645769177096
116	826		
117	101	3.347560975609756	46.8870875783772
118	571	412.5	203.39625852394911
119	616		
120	6832		
121	217		
122	315		
123	6690		
124	8215		
125	3910		
126	123		
127	413	675.0	124.7627117405195
128	212		
129	1015		
130	7	2.4193548387096775	6.258729253473526
131	1286		
132	730		
133	1384		
134	5209		
135	1510		
136	198		
137	123		
138	2822		
139	643		
140	1123	587.0	361.9757109337442
141	2626		
142	699		
143	826	244.0	265.58193843522633
144	5666	651.0	1494.2376900683535
145	3201		
146	16	6.9935064935064934	10.08874936477724
147	16	2.027027027027027	9.434250496031675
148	521		
149	4270	330.0	2326.910429459107
150	1809		
151	627		
152	1001		
153	1267		
154	9353		
155	9616		
156	17		
157	531		
158	245		
159	129		
160	280		
161	5314		
162	2135		
163	59		
164	906	347.25	262.7587142922047
165	195		
166	479		
167	1355		
168	1084		
169	641		
170	167		
171	972		
172	658		
173	1211		
174	5236		
175	241	434.0	79.45425439219864
176	744		
177	210		
178	1	4.137931034482759	1.0000000000000007
179	36		
180	0		
181	119		
182	692		
183	390		
184	108	35.833333333333336	37.46949027798553
185	1564		
186	1847		
187	1276		
188	4	2.220779220779221	3.9949403244080757
189	112		
190	241	563.0	59.16725960903386
191	143	303.0	40.50723930013157
192	11	36.78	8.807810382096722
193	15470		
194	329		
195	535		
196	43	3.2930232558139534	18.033240008334143
197	9	24.76595744680851	7.155394568104362
198	279	340.5	142.9029967098244
199	468		
200	66		
201	2716		
202	62		
203	3312		
204	1234		
205	445		
206	638		
207	2	7.012987012987013	1.999991522719584
208	997		
209	348		
210	225		
211	107		
212	527		
213	2475	195.0	1096.0037007972833
214	4367		
215	43		
216	771	1277.0	262.394813112648
217	86	33.5	30.468453247191416
218	1224		
219	941	512.0	451.7414548350018
220	675		
221	6067	1473.75	1880.0641898266003
222	2589		
223	902		
224	973		
225	5771		
226	213		
227	1293		
228	1240		
229	234		
230	453		
231	0		
232	553		
233	29		
234	5	2.3692946058091287	4.760321004600909
235	1643		
236	2561		
237	819	1143.75	302.2438352431708
238	292		
239	75	547.0	29.941817772558462
240	1270		
241	533		
242	465		
243	6	2.0015232292460015	5.872309958366969
244	68	66.58536585365853	24.0601571220014
245	1	6.904109589041096	1.0000000000000004
246	36		
247	1743		
248	724		
249	5	2.0018382352941178	5.0
250	289		
251	1279		
252	542		
253	433		
254	1264		
255	2252		
256	47	2.8409893992932864	20.01567849425947
257	5689		
258	1515	1472.0	429.4199155527028
259	735	657.0	356.57623676253314
260	1539		
261	533	747.0	236.67751919887434
262	1211		
263	186		
264	1386		
265	600		
266	437		
267	1065		
268	1030		
269	384		
270	311		
271	42		
272	730		
273	395		
274	398		
275	6	28.641509433962263	5.542360190501504
276	43	654.0	23.41057941344923
277	2152		
278	7972		
279	3667		
280	129		
281	485		
282	1146		
283	1991		
284	738		
285	4578		
