	count	period	signal
0	132		
1	5		
2	704		
3	897		
4	205		
5	108		
6	30		
7	120		
8	152	608.0	43.172281019954625
9	42	3.1956521739130435	17.800370802898506
10	154		
11	397		
12	263		
13	2522		
14	7	2.1687150837988827	6.284284110337743
15	2116		
16	0		
17	4	4.5	3.9808880062964955
18	367		
19	161		
20	119		
21	83	367.0	76.57458925915984
22	0		
23	0		
24	36	3.3485714285714288	16.229850189884313
25	74		
26	46	39.473684210526315	21.08071188399187
27	918		
28	72	2.257861635220126	30.627437254269022
29	22	2.4523809523809526	11.637498656942677
30	4	3.056603773584906	3.881128846627845
31	128		
32	128		
33	173		
34	20	3.78099173553719	10.046412331286312
35	31	2.3045186640471513	15.535111287691759
36	72		
37	659		
38	52		
39	74	6.365853658536586	39.32220230864021
40	42		
41	840		
42	38		
43	224		
44	48		
45	87		
46	59	4.822992700729927	24.767262304682124
47	132	131.66666666666666	38.31345356672598
48	32	2.957983193277311	15.63384968513435
49	522		
50	447		
51	12	2.5763097949886107	9.333122573263653
52	640		
53	143	1202.25	54.503339129738464
54	124	4.7	27.741585108392062
55	52	5.442857142857143	19.66786623346342
56	1	2.9146706586826348	1.0000000000000002
57	630	1368.0	226.4146532386526
58	363		
59	53		
60	32	11.488235294117647	13.48320677947495
61	3	6.023316062176166	2.997768582015645
62	60	2.425579655946148	25.219134376630834
63	105	6.670588235294118	38.5362295953758
64	77	12.609756097560975	24.365864236651245
65	41		
66	76	57.964285714285715	29.15123793949982
67	700		
68	22	3.84375	11.331082951264321
69	7	246.0	6.058234538664654
70	0		
71	118		
72	333		
73	37	23.04255319148936	16.307926653280287
74	52		
75	13		
76	352		
77	4	4.388888888888889	3.88597892005066
78	20	6.467741935483871	11.438090424245338
79	217		
80	41	10.038461538461538	15.119230707056865
81	37	4.523076923076923	17.297045158689315
82	204		
83	62	192.0	22.317120920905822
84	153		
85	1427		
86	58		
87	228		
88	901		
89	39		
90	40		
91	283		
92	109		
93	143		
94	248		
95	34	2.6219512195121952	15.84702203403242
96	38	6.867469879518072	16.080496056982575
97	323		
98	209		
99	106		
100	38	5.862068965517241	20.509165363023595
101	853		
102	234	432.75	80.37917505112571
103	335		
104	24		
105	88		
106	299		
107	53	3.4395448079658606	18.77197624070424
108	0		
109	46	3.5478841870824054	17.908199846945212
110	23	11.734806629834255	15.615561701419114
111	27		
112	2	3.4565217391304346	1.999989132902819
113	8	2.0780730897009967	6.551037036575979
114	136		
115	1	5.190476190476191	1.0000000000000004
116	50	2.109375	17.521841076636758
117	10	21.115384615384617	6.585040532816184
118	65		
119	133		
120	799		
121	60		
122	11	13.87012987012987	8.376020375754626
123	1823		
124	213		
125	602		
126	66	16.881818181818183	21.551708806991794
127	161	675.0	50.139063686297085
128	29		
129	146		
130	0		
131	141		
132	86		
133	155		
134	2075		
135	316		
136	8	4.581712062256809	7.338141206582522
137	62		
138	507		
139	35	85.5	15.276727133282723
140	121	293.5	60.01510073390953
141	682		
142	63		
143	95		
144	1266		
145	198		
146	0		
147	4	133.33333333333334	3.9259373022089736
148	49		
149	1206		
150	55	10.490066225165563	22.975220014546235
151	116		
152	102	47.6	34.4603089523413
153	141		
154	756		
155	224		
156	13	5.198795180722891	8.99693687447326
157	17	5.7146739130434785	11.218006505999188
158	20	2.0828877005347595	11.748898106154815
159	17	5.392712550607287	11.961741610575272
160	49		
161	829		
162	355		
163	9	19.233333333333334	7.2411750062314555
164	108	277.8	32.061430451929795
165	5	4.6909090909090905	4.622587357180061
166	6	4.2	5.567044497530831
167	117		
168	199		
169	105		
170	50	3.6336206896551726	20.22577951570489
171	88	2.6427480916030532	29.521053823518812
172	51		
173	125		
174	782		
175	7	22.448275862068964	6.373294993382767
176	82		
177	16	2.3714285714285714	10.178246208081408
178	0		
179	49		
180	0		
181	25	3.0150375939849625	14.383544631670034
182	30	3.329004329004329	15.24172553280371
183	15	17.1875	9.052299331263194
184	14	2.0031055900621118	10.0
185	91		
186	126		
187	147		
188	0		
189	19	223.5	10.688623729777337
190	67	2.5944700460829493	26.112951591843512
191	20	3.070945945945946	11.445856764285166
192	7	4.529556650246305	6.147801032118547
193	360		
194	26	6.526119402985074	13.883980217287222
195	10	2.7018181818181817	8.190789460720374
196	8	3.1607142857142856	6.350384555522205
197	0		
198	10	454.0	7.7497844209270434
199	115		
200	3	37.07142857142857	2.9970515670555
201	1055		
202	8	2.779816513761468	7.196719951462142
203	615		
204	333		
205	42		
206	70	5.217898832684825	23.286188405427637
207	1	2.7411167512690353	1.0000000000000002
208	172		
209	46		
210	30		
211	13	56.7	8.94656023655062
212	49	47.0	18.492020827031098
213	402	195.0	139.13174163806823
214	550		
215	6	9.893023255813954	5.838682298836512
216	291		
217	8	5.220779220779221	6.668725393869557
218	184	673.5	64.759693057357
219	106	512.0	34.73325404447636
220	62		
221	2172	1473.75	756.6231484507904
222	444		
223	82		
224	305		
225	2816		
226	51	4.392156862745098	26.68574444549609
227	79		
228	101		
229	56	5.79020979020979	22.045252971563812
230	50		
231	0		
232	206		
233	0		
234	0		
235	25		
236	102		
237	278	1143.75	86.28575261921685
238	52	7.716867469879518	21.40028295827355
239	7	6.725409836065574	6.015962310346648
240	51	59.75	17.98595157949869
241	61		
242	61	3.2358490566037736	30.00887424237492
243	0		
244	5	24.15929203539823	4.84052137277228
245	0		
246	8	3.2327586206896552	7.03775598736145
247	243		
248	77		
249	4	3.4792332268370605	3.951090644721765
250	62		
251	169		
252	84	4.7320754716981135	42.14612787924538
253	46		
254	106		
255	342		
256	3	4.757396449704142	2.9991225061419824
257	242		
258	186		
259	122	657.0	62.41957497230488
260	21	3.380952380952381	12.346867323357417
261	78	747.0	25.220727232647224
262	196		
263	48	3.5247524752475248	21.379055797472343
264	156		
265	63	64.0	21.781913965862476
266	150		
267	99		
268	114	2.7375	43.48666194422336
269	31	392.25	15.843815368257792
270	30	2.676579925650558	12.061622281527363
271	2	4.257352941176471	2.0
272	123		
273	16		
274	14	4.959677419354839	9.02206121719082
275	56	6.963302752293578	17.11951584964265
276	10	4.389261744966443	8.160439431435469
277	512		
278	2216		
279	701		
280	20	2.4181360201511337	12.137537655972832
281	65		
282	494		
283	253		
284	196		
285	1179		
286	297	1485.0	62.03304157316702
287	418	13.81132075471698	100.3312036570856
288	152		
289	295		
290	16	9.685714285714285	9.995977089357808
291	32	2.572700296735905	14.130279353830431
292	111		
293	13	2.7146433041301625	9.845187469365207
294	18	4.551282051282051	10.315463504765928
295	815		
296	71	1133.0	23.499956819390658
297	439		
298	759		
299	156		
