	count	period	signal
0	2253		
1	100	171.0	96.17428975787647
2	736		
3	3696		
4	1011	430.0	436.37220626131534
5	1650		
6	255		
7	608		
8	755		
9	160		
10	1707		
11	1921		
12	2455		
13	7669		
14	164	647.0	50.20192446147017
15	7993		
16	1	3.2684824902723735	1.0000000000000007
17	105	183.0	87.13081066639383
18	5414		
19	418	612.0	119.40628813518914
20	652		
21	198	367.0	69.63304964406952
22	0		
23	211	240.33333333333334	66.03112073413409
24	125		
25	518		
26	194		
27	4348		
28	268	12.238636363636363	68.47324429875955
29	70		
30	19	5.170212765957447	10.588202554209678
31	850		
32	1566		
33	637		
34	39		
35	841		
36	840		
37	7052		
38	419		
39	419		
40	599		
41	5414		
42	76		
43	1535		
44	284		
45	782		
46	915	881.0	272.5156326888665
47	522		
48	187	704.0	68.24919306780663
49	434		
50	1662		
51	229		
52	2962		
53	681	1202.25	284.08337115556054
54	1343	329.0	287.71070207309293
55	314		
56	46	2.9059701492537315	17.50923966513506
57	2198		
58	3651		
59	548		
60	157		
61	51	129.16666666666666	18.666554701315675
62	591		
63	822		
64	418		
65	481		
66	186		
67	4533		
68	446		
69	57	32.8	23.578077003511893
70	1	2.7754880694143167	1.0000000000000009
71	346		
72	329		
73	108		
74	371		
75	182		
76	129		
77	9	17.88679245283019	7.58943823837519
78	155		
79	1077		
80	142	456.75	36.35244390224103
81	985	784.0	345.28841834746555
82	325		
83	178	32.0	41.41701086733485
84	1018	673.0	380.0581710484625
85	9057		
86	307		
87	243	540.75	78.88813705668348
88	3124		
89	222		
90	467		
91	677		
92	958		
93	948		
94	674		
95	434		
96	128		
97	2423		
98	1880		
99	581		
100	248		
101	5790		
102	800	577.0	369.74194945982265
103	4155		
104	1900		
105	239		
106	343		
107	161		
108	1	4.0019762845849804	1.0000000000000002
109	791		
110	312	531.0	139.65036108667599
111	548		
112	171	238.5	59.08865260742768
113	76		
114	1507		
115	21	18.685714285714287	10.366191883686398
116	925		
117	95	4.6525423728813555	39.33736715692235
118	695	825.0	255.97828306681944
119	500		
120	6760		
121	177		
122	346		
123	8083		
124	8612		
125	3268		
126	82	619.0	35.851429533827776
127	260	675.0	104.03716170590687
128	204		
129	857		
130	3	2.255639097744361	2.9986431324751064
131	1044		
132	663		
133	1087		
134	4436		
135	1400		
136	38		
137	135		
138	2644		
139	565		
140	1132	587.0	405.1129008968916
141	2428		
142	534		
143	559		
144	6618		
145	1991		
146	12	3.2149253731343284	8.386388127555717
147	9	3.7151702786377707	7.123776765347743
148	365		
149	4353		
150	2273		
151	538		
152	689		
153	1121		
154	10808		
155	10269		
156	5	4.162379421221865	4.923020361936997
157	565	525.75	164.93052986317798
158	193		
159	125		
160	230		
161	5345		
162	2381		
163	59		
164	948		
165	199		
166	526		
167	1395		
168	951		
169	571		
170	121	632.25	40.82449387130409
171	918		
172	701		
173	1125		
174	3995		
175	261	434.0	90.78264601436678
176	677		
177	184		
178	1	3.582089552238806	1.0000000000000004
179	15	3.3315217391304346	10.078687136093853
180	2	3.9047619047619047	2.0000000000000018
181	113		
182	918		
183	349		
184	107	10.573770491803279	44.40613023718742
185	1629		
186	1876		
187	1173		
188	2	2.0016722408026757	2.0
189	54		
190	178		
191	142	606.0	52.082469869106795
192	4	17.186915887850468	3.9567902172452936
193	13323		
194	267		
195	507		
196	23	4.951048951048951	12.332298555635976
197	6	2.3141153081510932	5.719503045370245
198	217	340.5	77.486790353131
199	285		
200	53	16.741935483870968	20.88612280797587
201	2655		
202	66		
203	2086		
204	921		
205	488		
206	603		
207	7	135.0	6.0255389068749645
208	766		
209	269		
210	188		
211	68		
212	436		
213	2109	195.0	961.452407418702
214	3752		
215	52		
216	577	1277.0	169.59071172012318
217	66		
218	1205		
219	546	512.0	264.49593487433737
220	512		
221	6722	1473.75	1989.5900722995596
222	1765		
223	436		
224	349		
225	6140		
226	169		
227	1099		
228	933		
229	178		
230	358		
231	0		
232	370	280.2857142857143	151.42229557654673
233	17		
234	4	29.53448275862069	3.925278462502395
235	1107		
236	2584		
237	830	1143.75	284.3984075239361
238	279		
239	112		
240	971		
241	470		
242	391		
243	12	5.463617463617464	9.997724484999827
244	90	3.5500650195058516	33.93723440289558
245	0		
246	38	93.75	23.753693592497758
247	1520		
248	691		
249	7	3.9744525547445257	5.827384589828711
250	284		
251	1153		
252	599	313.5	150.96484957507516
253	371		
254	1882		
255	2185		
256	44		
257	7281		
258	1588		
259	938	657.0	536.0200636067461
260	1254	639.0	614.8706556332825
261	397	747.0	223.25953519502585
262	1240		
263	142		
264	978		
265	397		
266	412		
267	1039		
268	1057		
269	296		
270	328		
