	count	period	signal
0	131		
1	1	2.00390625	1.0
2	146		
3	326		
4	71	86.0	24.068588260191714
5	38		
6	12	7.610526315789474	9.467811967162039
7	29		
8	56	3.3591160220994474	25.649574436481778
9	17	15.473684210526315	9.059209132298607
10	63	2.1187845303867405	20.06518291389322
11	171		
12	78	3.5264054514480407	25.638217213837592
13	1561		
14	10	11.763636363636364	9.04385431405451
15	1053		
16	0		
17	3	3.541935483870968	2.9801821615443673
18	148		
19	57	2.4285714285714284	20.597655895385284
20	47		
21	12	2.4466666666666668	9.137828868702307
22	0		
23	21	2.3183279742765275	11.411336466224624
24	4	13.022222222222222	3.9817124537278006
25	27		
26	16	6.6371681415929205	10.138069536404126
27	323		
28	26	359.0	14.246501200142225
29	5	10.098039215686274	4.815883364698594
30	1	3.5217391304347827	1.0000000000000002
31	42		
32	76		
33	73		
34	8	2.545201668984701	7.2509756257321065
35	15	2.4539748953974896	9.833552569055051
36	22	3.183050847457627	11.402188452231849
37	239		
38	20	3.847058823529412	12.41944307034726
39	29	6.6923076923076925	17.88772380648005
40	13	3.6270783847980996	7.941935148677012
41	353		
42	7	21.576923076923077	6.463473117275356
43	74		
44	12	5.164383561643835	9.180684392022133
45	28	2.668711656441718	15.014031752214397
46	18	6.674242424242424	10.420397782021968
47	56	7.16012084592145	22.04695158644821
48	7	7.087248322147651	6.522593488999106
49	185		
50	129		
51	6	33.26470588235294	5.475562559950326
52	253		
53	57	2.194888178913738	25.03972724669039
54	53	3.971830985915493	21.699797729657348
55	10	63.5	7.857284625123824
56	2	43.266666666666666	1.9999973937625608
57	314		
58	178		
59	23	4.637404580152672	14.583549139333725
60	11	6.688356164383562	7.806622463010287
61	2	7.003012048192771	2.0
62	18	10.00925925925926	10.3594747746337
63	51		
64	35	3.4314159292035398	13.212007104654623
65	55		
66	18	45.083333333333336	11.630919120172395
67	357		
68	10	3.6952789699570814	8.071482401348208
69	5	44.72727272727273	4.718424166926379
70	1	13.53968253968254	1.0000000000000009
71	29		
72	106		
73	9	3.416403785488959	8.085775778791259
74	21	7.384615384615385	13.159404241197448
75	6	3.7193308550185873	5.7360052272412725
76	131		
77	0		
78	6	10.370689655172415	5.566890177252124
79	76		
80	8	3.5823529411764707	7.545772646175822
81	14	2.407369498464688	9.896146607938586
82	55		
83	26	3.6090225563909772	12.122034865581636
84	60		
85	525		
86	19	3.6455696202531644	13.012698794933343
87	98	3.528548123980424	28.740953504851074
88	339		
89	8	34.73684210526316	7.342463981966621
90	11		
91	122		
92	39	3.281725888324873	18.89769554180688
93	76		
94	95	10.805309734513274	31.331464697497605
95	24	7.247191011235955	13.278613288835256
96	12	2.7142857142857144	8.231986859980516
97	154		
98	79	13.55	25.363690624854495
99	27		
100	14	13.783783783783784	9.580236508710103
101	316		
102	121		
103	129	481.8	41.54575993537312
104	5	768.0	4.9752227507890225
105	29	14.018518518518519	14.427784619638023
106	56		
107	25	5.955665024630542	14.134256572060226
108	1	2.4635036496350367	1.0000000000000002
109	12	7.695652173913044	8.497566981681976
110	15	18.79646017699115	10.240790715188494
111	24		
112	0		
113	2	2.0016	2.0
114	55		
115	0		
116	25		
117	6	2.6018957345971563	5.774133204732292
118	35	3.2694848084544255	16.883239962887394
119	24		
120	347		
121	10	2.5601503759398496	7.734330288991543
122	10	2.1317365269461077	7.900376510530288
123	779		
124	168		
125	315		
126	36	3.6411764705882352	20.325090044287712
127	51	11.312849162011172	19.423256240403777
128	8	3.0380434782608696	7.293692512028978
129	57		
130	1	2.3529411764705883	1.0000000000000007
131	65		
132	34		
133	74	2.884393063583815	26.175488856650613
134	1183		
135	83	5.702127659574468	27.123257187364747
136	5	102.3913043478261	4.774075612771444
137	15	2.0268456375838926	9.48691299867953
138	246		
139	12	7.714285714285714	9.390220829591462
140	34	2.422283356258597	15.620878478086407
141	350		
142	23		
143	37	2.0795454545454546	17.772478347779707
144	577		
145	111		
146	0		
147	1	2.003338898163606	1.0000000000000002
148	17	3.915929203539823	10.211326992893266
149	495		
150	16	4.351648351648351	10.135841075541405
151	41	2.140471092077088	22.494740499078222
152	33	37.578947368421055	13.571242764174148
153	80	5.260089686098655	27.642577138897025
154	362		
155	114		
156	14	2.0274079874706343	10.899149057009803
157	7	2.7526178010471205	6.338375530194813
158	13	2.590909090909091	9.330366986092086
159	3	3.163895486935867	2.99740812555866
160	20	2.2394822006472492	11.749999420721991
161	369		
162	137		
163	4	9.459016393442623	3.965291924418183
164	32	2.098187311178248	18.0024237117181
165	2	21.5	1.9999834826580534
166	5	2.4076433121019107	4.6069623586877695
167	46		
168	100		
169	61		
