	count	period	signal
0	0		
1	0		
2	0		
3	0		
4	2	2.0010090817356208	1.9999999999999996
5	1	4.903846153846154	1.0000000000000004
6	1	8.909090909090908	1.0000000000000007
7	9	3.803921568627451	7.66577920435302
8	0		
9	1	6.5675675675675675	1.0000000000000004
10	3	3.7846153846153845	2.990019212549557
11	16		
12	23	8.46774193548387	12.68786892966679
13	49	3.3602771362586603	18.818608623455827
14	141		
15	0		
16	405		
17	154	3.0	54.856686955828984
18	0		
19	519		
20	224		
21	4		
22	293		
23	424		
24	106	157.0	40.666133896903986
25	99		
26	1	25.285714285714285	1.0000000000000002
27	396		
28	58		
29	1	13.783783783783784	1.0000000000000002
30	79		
31	560		
32	388		
33	0		
34	1333		
35	1377		
36	968		
37	493	3.0	222.5360496828318
38	2374		
39	0		
40	0		
41	16		
42	2525		
43	9354		
44	2	26.428571428571427	1.9999678427388834
45	495	3.0	197.0060575599441
46	105		
47	570		
48	418	3.0	201.47106197120914
49	0		
50	197	3.0	76.47238637933904
51	124		
52	1184		
53	41		
54	214	3.0	61.64201141137368
55	563		
56	855		
57	4270	3.0	1522.8533704610247
58	1106	1127.25	451.3084437021377
59	598		
60	199		
61	360		
62	173		
63	6		
64	1524	3.0	618.7925805894048
65	0		
66	525	3.0	168.42310111680982
67	0		
68	0		
69	384		
70	447		
71	121		
72	1558		
73	993	462.0	351.1714823046416
74	709	3.0	281.7659724742144
75	121		
76	328		
77	192		
78	978		
79	3390		
80	0		
81	9523		
82	179		
83	400	3.0	148.55652344638236
84	644	3.0	228.62234556190643
85	437		
86	232		
87	347		
88	272	343.0	77.99539405436533
89	869	3.0	279.31742352937147
90	490		
91	200		
92	134		
93	2	19.77777777777778	1.9999652588596264
94	1	4.010869565217392	1.0000000000000002
95	4	3.4465116279069767	3.909554298138303
96	164		
97	63	2.7044776119402987	21.14142746411213
98	99		
99	6	2.828125	5.819286660226173
100	99		
101	183	3.0	82.66668157862699
102	31		
103	0		
104	684		
105	0		
106	5	2.3049305887984683	4.952095175733814
107	2	8.586206896551724	1.9999600436763914
108	0		
109	0		
110	2	2.002463054187192	2.0
111	16		
112	0		
113	1	2.1319148936170214	1.0000000000000002
114	17	2.5235849056603774	9.823262633005665
115	11	201.85714285714286	10.070004330930814
116	1	2.4725274725274726	1.0000000000000004
117	25	322.5	16.73712144661437
118	0		
119	0		
120	0		
121	0		
122	3	6.0	2.997447454052954
123	0		
124	2	4.026315789473684	1.9998939046800244
125	246		
126	208		
127	879	3.0	287.5656684393773
128	237		
129	1155	3.0	446.32205088438826
130	190		
131	170	3.0	57.46526080064274
132	0		
133	0		
134	251		
135	26		
136	1677		
137	3	2.0987654320987654	2.983413724977356
138	90		
139	0		
140	961		
141	3333		
142	82		
143	714	489.0	347.86237460190455
144	248		
145	108		
146	232		
147	1813		
148	1335	3.0	576.4487421040452
149	1200		
150	373		
151	78		
152	84		
153	1570		
154	210		
155	1211		
156	316		
157	0		
158	1777		
159	175		
160	103		
161	2	2.00390625	2.0
162	1199	268.0	710.6313582503473
163	78		
164	574		
165	1	5.425531914893617	1.0000000000000002
166	0		
167	294		
168	114		
169	254		
170	503	3.0	180.23811402137844
171	399	3.0	167.15339067326974
172	0		
173	143		
174	322	3.0	126.4589140055349
175	1	2.0068965517241377	1.0000000000000002
176	688		
177	385	3.0	121.87145740418634
178	273		
179	166	261.0	83.4925132731966
180	856		
181	327		
182	303		
183	178		
184	952		
185	2	4.0	2.0
186	2614		
187	1690		
188	1346		
189	1	2.199288256227758	1.0000000000000007
190	2	2.00390625	2.0
191	2883		
192	666		
193	179		
194	0		
195	5	2.101293103448276	4.884285664556234
196	569		
197	921		
198	543		
199	62	3.0238095238095237	29.359827336438578
200	1628		
201	153		
202	853	3.0	411.12216663703487
203	256	3.0	92.35061814432723
204	350	3.0	156.828268273495
205	538		
206	966		
207	290	3.0	111.81672612200771
208	891	3.0	261.18486629311525
209	500		
210	334		
211	40		
212	78		
213	874		
214	5368		
215	553		
216	134	3.0	51.72345469730617
217	1969		
218	439		
219	1944		
220	345		
221	286		
222	62		
223	178		
224	975	1647.0	578.1488112601954
225	344	3.0	116.55568235313588
226	86		
227	562	962.0	220.36709298274485
