	-30	-29	-28	-27	-26	-25	-24	-23	-22	-21	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2
ALA_GCT	9517	9456	8227	9425	9395	8342	9322	9480	8290	9129	9323	8125	8972	9353	8295	9191	9316	8279	9388	9515	8553	10046	9333	8296	9640	8984	8169	9448	10347	7178	9805	7611	6291
ALA_GCC	3315	3527	3046	3324	3351	2926	3381	3488	3030	3290	3415	2888	3319	3280	3017	3299	3325	2923	3307	3415	3181	3716	3528	3087	3644	3384	2844	3550	4202	2772	3240	2485	2391
ALA_GCA	4001	4001	3586	3985	4020	3438	4099	4009	3428	4087	4146	3408	4160	4258	3578	4070	4152	3397	4328	3965	3421	4483	3935	3313	4210	3707	3215	3834	4289	2689	4141	2985	3274
ALA_GCG	544	518	431	562	548	521	485	479	426	481	534	471	704	749	522	543	499	478	547	525	474	527	554	463	635	498	449	554	541	390	586	387	323
ARG_CGT	1930	1938	1633	1885	2044	1632	1814	1982	1622	1982	1954	1744	2023	1915	1678	1962	1954	1687	2060	2084	1799	1866	2006	1737	1968	2180	1668	2034	2025	1675	1740	1883	1154
ARG_CGG	208	239	219	205	235	184	229	252	188	258	247	217	340	356	207	305	338	215	288	247	193	198	262	191	264	297	213	275	236	261	323	167	127
ARG_CGC	180	172	141	170	181	124	199	213	133	179	202	149	240	201	166	171	163	179	205	201	143	197	213	141	198	188	167	190	195	195	177	150	143
ARG_CGA	1044	995	853	1072	997	813	1035	1035	789	1073	1043	850	1256	1229	892	1266	1315	867	1171	1134	879	998	993	895	1058	1088	912	1112	1184	894	862	1060	645
ARG_AGA	9677	9491	8269	9389	9463	8259	9579	9390	8390	9730	9867	8665	9699	9468	8740	10021	9988	8479	10074	10027	8558	9702	10290	9123	9948	10443	8380	9013	9809	8333	9395	12173	8154
ARG_AGG	703	666	595	732	728	616	750	678	584	717	706	629	766	761	641	895	794	657	753	741	677	728	858	689	774	739	644	715	840	685	850	554	471
ASN_AAT	11382	11344	9599	11015	11264	9561	11187	11163	9372	11241	11067	9349	11189	10858	8933	11492	11496	9291	10609	10783	9583	10606	11071	9476	11264	11087	9205	11249	10195	9323	12142	13935	9217
ASN_AAC	5197	5060	4610	5292	5075	4538	5122	5052	4604	5396	5162	4597	5349	5144	4482	5431	5234	4617	5145	5181	4546	5244	5186	4549	5294	5327	4629	5412	4824	4588	5542	6619	4498
ASP_GAT	15366	15204	13601	15216	15420	13458	15366	15132	13605	15187	15426	13234	15679	15745	13897	14780	14887	13333	14474	15450	13678	15681	15722	13716	15127	14972	13022	14673	14704	12006	15672	14426	16823
ASP_GAC	4574	4565	4289	4664	4634	4170	4551	4613	4182	4588	4637	4104	4847	4896	4403	4530	4545	4151	4484	4625	4169	4995	4935	4166	4455	4582	3964	4498	4884	4016	4904	4568	5831
CYS_TGT	2009	1978	1713	1982	1953	1750	2019	1946	1622	2043	2107	1832	2156	2102	1645	1842	1931	1776	1877	2064	1776	2014	2107	1684	1971	2215	1797	1883	2065	1898	1828	2057	1331
CYS_TGC	249	223	245	234	285	210	249	247	199	234	267	220	268	289	212	232	238	182	249	239	205	297	205	184	242	249	243	217	232	244	217	238	170
GLN_CAA	11602	11732	10268	11563	11712	10060	11503	11898	10399	11740	11945	9974	10872	11168	10509	11664	11603	10200	11609	11406	10328	11028	11550	10244	11598	12260	10404	11982	11196	10447	10319	13267	10436
GLN_CAG	1804	1750	1544	1786	1773	1525	1809	1750	1574	1796	1812	1527	1928	1906	1582	1849	1620	1479	1703	1608	1571	1684	1852	1692	1714	1938	1696	1927	1663	1542	1600	1779	1498
GLU_GAA	22236	22460	20074	22434	22650	19954	22101	22750	19899	22136	22409	20450	22219	22332	20295	21427	21559	20243	22362	22635	20143	22666	22622	20597	22743	22747	20480	21049	22825	18433	21811	21030	31302
GLU_GAG	4347	4665	3968	4616	4649	4003	4522	4543	3954	4615	4587	4079	4748	4695	3983	4486	4883	4027	4541	4589	3948	4567	4787	4089	4748	4574	3921	4283	4578	3553	4621	3892	5464
GLY_GGT	9605	9362	8344	9408	9598	8253	9487	9605	8550	9494	9450	8369	9706	9985	8418	9873	10637	8727	9283	10050	8301	9760	10117	8497	9299	9974	8237	9263	10901	8199	7908	8974	6606
GLY_GGC	1000	1035	831	1047	1007	864	992	1042	884	998	1077	873	1191	1174	918	1047	1067	900	944	1053	865	1038	1137	871	1006	1163	920	983	1330	914	677	933	734
GLY_GGA	3677	3585	2922	3658	3652	3106	3618	3661	2934	3644	3557	3163	3979	3955	3142	3845	4018	3167	3745	3905	3329	3962	4134	3480	3834	3963	3186	3697	4431	3063	2816	3404	3081
GLY_GGG	1642	1623	1359	1643	1623	1390	1770	1682	1338	1585	1662	1427	1902	1832	1471	1713	1839	1437	1611	1643	1409	1762	1901	1526	1854	1915	1580	1973	2645	2024	1362	1047	1539
HIS_CAT	3636	3602	2986	3563	3515	3119	3488	3452	3026	3629	3577	2923	3316	3465	2857	3633	3677	3153	3427	3605	2926	3371	3509	3047	3384	3643	2985	3823	3069	3030	3293	4356	2717
