	count	period	signal
0	138		
1	9		
2	694	323.0	425.32393260031523
3	605		
4	194	430.0	71.39916502540515
5	111		
6	16		
7	130		
8	125	364.8	45.6089039231333
9	38	2.1885856079404467	16.877117407590596
10	157		
11	327		
12	251	345.0	58.9624303337283
13	2649		
14	6	2.109782608695652	5.769255418142835
15	1920		
16	1	16.8	1.0000000000000007
17	5	2.25	4.761866804337432
18	334		
19	91	612.0	26.181569222566544
20	124		
21	109	367.0	101.77383041829182
22	0		
23	0		
24	31		
25	39		
26	40	3.8860103626943006	15.253275664144008
27	800		
28	71	359.0	27.6270668072583
29	20		
30	5	2.16	4.634694128827211
31	102		
32	114		
33	182		
34	13	457.5	8.97279616569235
35	30	5.481308411214953	15.886288578282496
36	50		
37	588		
38	59		
39	66	5.381443298969073	32.76455295439283
40	32	14.40566037735849	15.616700882436986
41	735		
42	28		
43	158		
44	33		
45	90		
46	57	3.0696864111498257	20.325163761221393
47	131		
48	25	2.3234323432343236	14.389500942366523
49	464		
50	330		
51	12	3.007978723404255	8.871808028114687
52	443		
53	107	4.379781420765028	32.039828251466204
54	99	658.0	28.335615567086588
55	38	2.181297709923664	15.252198493889557
56	6	7.18450184501845	5.517554969160118
57	567	1368.0	196.80697821943482
58	399		
59	48	405.0	18.379969041528835
60	27	2.8847858197932053	14.744249674235967
61	2	21.72897196261682	1.9999981726260405
62	44	2.049936788874842	16.570127322893853
63	97	2.9076923076923076	37.01741242912573
64	78	110.78571428571429	21.669822494131584
65	58		
66	77	12.111940298507463	25.39458038052407
67	658		
68	20	5.282208588957055	13.04741602930505
69	16	4.96969696969697	9.30810971141465
70	0		
71	86		
72	178		
73	17	3.059322033898305	11.889751628081028
74	49		
75	7	7.197841726618705	6.537572064877664
76	268		
77	8	2.2097902097902096	6.379298591954552
78	20		
79	181		
80	29	55.36363636363637	16.795934942237732
81	40	8.678966789667896	16.449644774068407
82	164		
83	73	5.1063829787234045	23.592197822903014
84	121		
85	1207		
86	53	5.485714285714286	18.245623680247196
87	299		
88	901		
89	37		
90	67		
91	235		
92	102		
93	122		
94	202		
95	40		
96	50	2.7872860635696823	19.620132093006138
97	438		
98	198		
99	100		
100	24		
101	742		
102	301		
103	286		
104	27	2.769230769230769	13.853073865879535
105	102		
106	268		
107	43	3.0	20.194154671757786
108	0		
109	47		
