	count	F	f_count	f_perc	fpi
0	191	2	73	38.21989528795812	0.307181509518176
1	1	0	1	100.0	1.0
2	306	0	140	45.751633986928105	0.7542435855980418
3	632	1	244	38.607594936708864	0.3308244953757586
4	193	0	67	34.715025906735754	0.08880926695785596
5	331	0	117	35.34743202416919	0.12889773318225758
6	26	1	12	46.15384615384615	0.777607578663552
7	261	1	116	44.44444444444444	0.6780719051126377
8	173	0	67	38.72832369942196	0.3381687358945732
9	73	2	33	45.20547945205479	0.722466024471091
10	396	0	179	45.20202020202021	0.7222645448197771
11	474	0	205	43.24894514767932	0.6080177369488219
12	1150	0	551	47.91304347826087	0.879496315782372
13	2175	1	946	43.49425287356322	0.6224271729667336
14	112	0	46	41.07142857142857	0.47916783669855956
15	2671	0	1084	40.584050917259454	0.4500626285186897
16	1	0	1	100.0	1.0
17	3	0	3	100.0	2.584962500721156
18	833	0	347	41.65666266506602	0.51397934897248
19	321	1	119	37.07165109034268	0.2366062805561487
20	168	0	85	50.595238095238095	1.0343515047907772
21	16	2	9	56.25	1.3625700793847084
22	0	0	0		
23	34	0	17	50.0	1.0
24	30	0	13	43.333333333333336	0.6129768768907526
25	117	0	51	43.58974358974359	0.6280312226130421
26	77	1	30	38.961038961038966	0.35230174393088126
27	1293	0	639	49.419953596287705	0.966525295448912
28	19	0	7	36.84210526315789	0.22239242133644802
29	38	1	14	36.84210526315789	0.22239242133644802
30	8	0	5	62.5	1.736965594166206
31	243	0	110	45.267489711934154	0.7260772780234699
32	44	0	23	52.27272727272727	1.1312445332782528
33	222	0	97	43.69369369369369	0.6341285575250407
34	13	1	6	46.15384615384615	0.777607578663552
35	95	1	43	45.26315789473684	0.7258250365610057
36	152	0	77	50.6578947368421	1.0379678501990204
37	693	0	280	40.4040404040404	0.43928504552552106
38	122	0	58	47.540983606557376	0.8579809951275721
39	39	0	24	61.53846153846154	1.6780719051126378
40	83	0	41	49.39759036144578	0.9652345818393233
41	1044	0	424	40.61302681992337	0.45179604928896155
42	40	0	20	50.0	1.0
43	288	0	111	38.54166666666667	0.3268103162671085
44	50	0	23	46.0	0.7686744538935444
45	98	0	50	51.02040816326531	1.0588936890535687
46	108	0	54	50.0	1.0
47	163	1	73	44.785276073619634	0.6979714625503426
48	30	0	14	46.666666666666664	0.8073549220576041
49	529	0	219	41.39886578449906	0.49866265432693585
50	382	0	195	51.047120418848166	1.060435853861974
51	67	0	30	44.776119402985074	0.6974372299795688
52	863	0	349	40.44032444959444	0.44145867701577424
53	165	0	75	45.45454545454545	0.7369655941662062
54	184	0	83	45.108695652173914	0.7168279485951299
55	89	0	38	42.69662921348314	0.57550217147209
56	11	1	6	54.54545454545454	1.263034405833794
57	1056	0	478	45.265151515151516	0.7259411254800698
58	791	0	370	46.77623261694058	0.8137050374499161
59	179	1	83	46.36871508379888	0.7900769306257687
60	46	1	20	43.47826086956522	0.6214883767462702
61	11	0	4	36.36363636363637	0.19264507794239583
62	136	0	61	44.85294117647059	0.7019186470670055
63	104	0	56	53.84615384615385	1.222392421336448
64	121	0	46	38.01652892561984	0.2947432655611319
65	103	0	48	46.601941747572816	0.8036027871964966
66	134	0	60	44.776119402985074	0.6974372299795688
67	410	0	226	55.1219512195122	1.2966170063581748
68	92	0	35	38.04347826086957	0.29639300278022485
69	37	0	19	51.35135135135135	1.078002512001273
70	0	0	0		
71	162	0	90	55.55555555555556	1.3219280948873624
72	385	0	163	42.33766233766234	0.5543122878809716
73	30	1	17	56.666666666666664	1.3870231231092474
74	71	0	31	43.66197183098591	0.632268215499513
75	46	0	22	47.82608695652174	0.874469117916141
76	230	0	117	50.8695652173913	1.050185757168217
77	13	0	7	53.84615384615385	1.222392421336448
78	43	1	22	51.162790697674424	1.067114195858537
79	301	0	138	45.84717607973422	0.7597963025470915
80	26	0	11	42.30769230769231	0.5525410230287786
81	160	0	65	40.625	0.4525122046975067
82	291	0	161	55.32646048109966	1.3085490650861624
83	137	0	53	38.68613138686132	0.33560303178443884
84	203	0	105	51.724137931034484	1.0995356735509143
85	1178	0	509	43.20882852292021	0.6056594454342343
86	62	0	28	45.16129032258064	0.7198920808072646
87	307	0	131	42.671009771986974	0.5739913829001528
88	887	0	397	44.7576099210823	0.6963572581403872
89	33	1	15	45.45454545454545	0.7369655941662062
90	88	0	45	51.13636363636363	1.0655883416275769
91	379	0	183	48.284960422163586	0.9009899941688342
92	173	0	77	44.50867052023121	0.6818240399737452
93	153	0	59	38.56209150326798	0.3280541976842038
94	326	0	142	43.558282208588956	0.6261851634476692
95	84	0	30	35.714285714285715	0.15200309344505006
96	46	0	20	43.47826086956522	0.6214883767462702
97	569	0	223	39.19156414762742	0.36627167228358004
