	count	period	signal
0	390		
1	10	171.0	9.56900638784427
2	308		
3	703		
4	233	322.5	71.27283675723166
5	334		
6	33	2.1140350877192984	16.284367858099063
7	264		
8	203	202.66666666666666	71.92965620685492
9	90		
10	442		
11	485		
12	1204	3.0	262.91237155061646
13	2369		
14	119	647.0	50.964148596180934
15	2883		
16	1	2.5225225225225225	1.0000000000000009
17	39		
18	858		
19	336		
20	186		
21	20	367.0	11.368392027212446
22	0		
23	35	7.697508896797153	14.95757147352711
24	31		
25	118		
26	84		
27	1319		
28	19		
29	38		
30	11	4.05	7.725555472292037
31	249		
32	52	1135.0	28.31427133685715
33	223		
34	15	6.376306620209059	10.885961442887368
35	110	391.0	36.8317690634837
36	154		
37	702		
38	128		
39	95	174.0	54.34394893678075
40	87		
41	1056		
42	41		
43	293		
44	60	3.6601941747572817	25.90056238842217
45	138		
46	113	881.0	34.74991868581522
47	167	790.0	87.31405992310614
48	31	704.0	17.18642560640079
49	561		
50	403		
51	77		
52	903		
53	167	1202.25	64.09993125984452
54	195	493.5	53.32252500133952
55	99		
56	11	2.243087557603687	8.318080791189908
57	1066	1368.0	423.24513482256714
58	810		
59	185		
60	56		
61	12	2.4473684210526314	8.71155180400711
62	138	2.795689655172414	33.43224171866267
63	135	11.117647058823529	42.4839301349918
64	123	258.5	41.648351155704866
65	107		
66	147		
67	414		
68	97		
69	42	2.0040733197556007	16.208294469162475
70	0		
71	165		
72	398		
73	30	3.683673469387755	20.76502353437741
74	88		
75	48		
76	230		
77	16		
78	45	2.537974683544304	18.387159346421374
79	316		
80	28	3.9460043196544277	15.864843600708658
81	163	784.0	49.06448244958048
82	298		
83	149		
84	212		
85	1183		
86	77	3.0	32.55021502669704
87	349		
88	899		
89	99		
90	184		
91	393		
92	181		
93	176		
94	335		
95	87		
96	48	9.91304347826087	18.787706041105185
97	766		
98	581		
99	168		
100	89		
101	851		
102	319	577.0	118.39571471995355
103	572		
104	253		
105	144		
106	380		
107	88		
108	1	13.5	1.0000000000000002
109	110		
110	97	22.595744680851062	46.899256944541435
111	113		
112	12	3.335664335664336	8.785750616235038
113	22	12.386138613861386	13.168048741342085
114	240		
115	7	2.7478991596638656	5.542501850845377
116	230		
117	18	2.0716981132075474	11.50389512395649
118	128		
119	147		
120	1325		
121	83		
122	71		
123	2333		
124	1272		
125	1188		
126	93		
127	170		
128	59		
129	347		
130	2	2.3529411764705883	2.000000000000001
131	385		
132	191		
133	256		
134	2323		
135	417		
136	9	2.2666025024061596	7.362674871816337
137	20	20.133333333333333	12.92895500893389
138	1061		
139	61		
140	258	587.0	95.15610549341945
141	693	1209.75	220.97124031490762
142	277		
143	247		
144	1229	1302.0	308.3179496845386
145	825		
146	7	26.26829268292683	5.985464365977563
147	8	4.3478260869565215	7.132644241154861
148	65	3.0	22.3874033486474
149	2129		
150	244	528.0	103.60029648531378
151	202		
152	307		
153	527		
154	1648		
155	617		
156	2	2.000772797527048	2.0
157	94	525.75	26.65498813459962
158	41	779.0	19.56811430126317
159	36	3.6097560975609757	18.948913374394834
160	73		
161	1550		
162	512		
163	9	2.0316901408450705	7.299043945551169
164	265		
165	38		
166	81		
167	322		
168	380		
169	221		
170	49	632.25	29.209238349280525
171	168		
172	121	573.0	77.01109317791236
173	313		
174	222	575.1428571428571	92.82552773555027
175	96		
176	207		
177	54		
178	0		
179	3	2.001088139281828	3.000000000000001
180	0		
181	34		
182	91		
183	37		
184	56	4.328859060402684	26.91904584849339
185	72		
186	292		
187	330		
188	0		
189	54		
190	95	3.4681724845995894	31.458695117696863
191	51	5.394658753709199	18.37163242170174
192	2	2.197132616487455	1.9999970784816028
193	7305		
194	38		
195	53		
196	9	6.156521739130435	8.012630302122307
197	3	6.5027932960893855	2.9999902707648434
198	47	454.0	21.13529136465373
199	282		
200	21	2.2467532467532467	12.669368928692057
201	550		
202	21	4.556390977443609	13.061662081096484
203	516		
204	236		
205	145		
206	141		
207	0		
208	214		
209	115		
210	67		
211	22	8.723076923076922	14.52860353897503
212	89		
213	613	195.0	270.5063565193758
214	1049		
215	3	3.839350180505415	2.996774961046285
216	346	547.2857142857143	134.37709742342588
217	13	3.0	8.827697649077017
218	208		
219	417	512.0	178.23672728261332
220	169		
221	2405	1179.0	911.2449988949534
222	655		
223	82		
224	307		
225	2392		
226	77		
227	331		
228	144		
229	79		
230	76	116.625	30.51316972780359
231	0		
232	199		
233	6		
234	1	2.3369713506139154	1.0000000000000002
235	740		
236	845		
237	282	1143.75	81.99073379600992
238	165		
239	11	56.58620689655172	8.992271340968909
240	258		
241	109		
242	163		
243	0		
244	24	4.468085106382978	12.354850133125597
245	0		
246	6	3.90625	5.725114269692693
247	488		
248	165		
249	14	18.775862068965516	13.846058443439386
250	103		
251	326	25.633663366336634	76.71329740273583
252	137	4.56	39.58482429243931
253	96		
254	367		
255	585		
256	4	2.2521008403361344	3.9456461726031806
257	244		
258	632		
259	190	657.0	74.53597880620775
260	260	639.0	120.62447150228469
261	96	747.0	33.91645765874845
262	468		
263	69		
264	289		
265	131		
266	194		
267	169		
