	count	period	signal
0	67		
1	2	3.7445255474452557	1.9999623505652022
2	108	242.25	72.03421491193056
3	376		
4	104	430.0	38.50847169789744
5	66		
6	12	241.0	8.324199346368351
7	24		
8	78	2.026666666666667	32.19714162272662
9	6	4.083333333333333	5.506582469200112
10	59	4.657894736842105	24.433146768764285
11	154	51.714285714285715	37.07890477525823
12	93		
13	1428		
14	7	5.028497409326425	6.482435894131934
15	1015		
16	0		
17	6	6.168539325842697	5.081691891687174
18	90		
19	89	19.53191489361702	26.936139373859362
20	51	3.6381418092909534	18.005823740447376
21	13	367.0	10.71360681431541
22	0		
23	7	2.6186440677966103	6.50195397635339
24	5	11.26923076923077	4.853902675695421
25	27	17.945454545454545	13.842645615490737
26	16	5.0675675675675675	9.179750753976741
27	196		
28	24	5.494897959183674	11.017874414655678
29	12	7.803030303030303	9.15107508943417
30	1	2.0082644628099175	1.0
31	35		
32	55		
33	42		
34	5	7.530864197530864	4.789375988905046
35	15	4.3125	10.699113659569047
36	26		
37	186		
38	32	3.6741573033707864	14.199521595157806
39	37	130.5	18.543467250005257
40	9	3.0177865612648223	7.919760171079758
41	256		
42	11		
43	84		
44	7	4.112727272727272	6.3581673496157025
45	29	7.837837837837838	13.41873939122808
46	14	5.043893129770993	9.124113973539563
47	44	5.895522388059701	20.076768551778517
48	9	9.142857142857142	7.388858910807874
49	158		
50	107		
51	4	226.2	3.927461418158864
52	270		
53	40	2.009611366485583	20.217462625957047
54	41	2.416156670746634	18.600616254299876
55	17	6.763313609467455	9.966469295437756
56	2	2.001027749229188	2.0
57	218	1368.0	73.6515939015163
58	142		
59	25	2.1353251318101933	13.284543370151114
60	9	4.120253164556962	7.340606451024538
61	3	2.0008605851979344	3.0
62	18	2.206122448979592	11.90966304417956
63	45	25.772727272727273	17.7062634293541
64	39	6.802631578947368	15.614900356767196
65	33		
66	32	2.605136436597111	15.248034780115404
67	345		
68	16	6.330882352941177	9.284272495405123
69	9	3.1041009463722395	7.530808339116865
70	5	5.624175824175824	4.802225593576845
71	24		
72	71		
73	4	2.9752747252747254	3.9025370768373446
74	20	16.207792207792206	11.168419043905182
75	3	2.001	3.0
76	162		
77	3	4.763819095477387	2.9872328470146265
78	10	2.19926873857404	7.826574094777091
79	56		
80	6	3.194055944055944	5.728287951440125
81	19	21.0	11.19088498209582
82	67		
83	18	3.4285714285714284	10.31615982901769
84	52		
85	385		
86	22	8.861538461538462	13.213551163188654
87	99	3.9981515711645104	28.17367826656453
88	221		
89	5	4.0	4.611974219648622
90	9	3.2260273972602738	6.942435299437202
91	92		
92	48		
93	68	134.4	20.79846087198942
94	74		
95	20		
96	23	19.655172413793103	11.439382109029541
97	133	219.0	45.90013853370298
98	60	2.1507936507936507	20.374308962285056
99	33		
100	25	3.493150684931507	14.086591865585207
101	232		
102	114	432.75	60.338095126290916
103	102	5.147435897435898	28.93447177913262
104	10	6.8982035928143715	8.557407298599683
105	26	9.231707317073171	13.556324862420622
106	51		
107	17	11.459715639810426	10.136757278687918
108	0		
109	5	2.586038961038961	4.89071347770173
110	12		
111	18		
112	1	7.571428571428571	1.0000000000000007
113	2	2.0016	2.0
114	32		
115	0		
116	25	2.551546391752577	15.897637388886599
117	3	4.773913043478261	2.991548601840211
118	19	2.3820981713185754	11.870653696075028
119	23		
120	272		
121	13		
122	7	2.110671936758893	6.116268823403513
123	928		
124	131		
125	413		
126	30	2.0010775862068964	15.999999999999998
127	71	2.016932270916335	26.762763920008933
128	10	2.4304347826086956	7.247650648374267
129	50		
130	1	22.22222222222222	1.000000000000001
131	57	13.585714285714285	22.7930435537691
132	18	4.200792602377807	12.054322270573614
133	54		
134	1022		
135	79	2.4216867469879517	21.310900799586513
136	2	4.305301645338209	1.9999982189063144
137	15		
138	227		
139	19	2.232861806311208	10.774376915728018
140	41		
141	354		
142	17		
143	28	30.5	13.729852200610177
144	388		
145	88		
146	0		
147	1	6.217616580310881	1.0000000000000002
148	13	2.465181058495822	8.175330131384
149	363	330.0	195.9908016806972
150	17	12.0	10.980938040771528
151	36	2.1008827238335437	15.671801493775808
152	37	16.6046511627907	16.473204970560875
153	87	2.172222222222222	25.28177406356372
154	255		
155	53		
156	5	11.111587982832617	4.7901327100804005
157	6	3.516722408026756	5.623196090294647
158	13	2.057218309859155	9.42224266162118
159	2	9.514285714285714	1.9999944288682021
160	4	2.254071661237785	3.9667456749418477
161	356		
162	93		
163	5	2.7607655502392343	4.743941141557841
164	29	13.10377358490566	16.333175510063064
165	2	10.75	1.9999834826580527
166	4	3.798994974874372	3.9775766269074637
167	27		
168	99		
169	53		
170	7	2.013535031847134	6.361213105809131
171	31	10.751552795031056	14.86275189184835
172	27	2.261842105263158	13.036039529689829
173	99		
174	409	335.5	143.69582108298331
175	4	7.75	3.9240580037852277
176	37	3.03862660944206	14.971553528316495
177	7	4.5	6.4542575955821615
178	0		
179	18	6.233898305084746	11.56933355707905
180	0		
181	6	4.910204081632653	5.464581505340634
182	30		
183	10	12.132352941176471	7.493735557811537
184	4	2.1147540983606556	3.9463902282478007
185	32		
186	36		
187	25		
188	0		
189	13	2.6766467065868262	8.683095448649373
190	23	28.627118644067796	13.603548733287713
191	6	2.525	5.895194628406188
192	1	2.178909952606635	1.0000000000000009
193	198		
194	6	2.776190476190476	5.718764237569514
195	3	2.0008976660682225	2.999999999999999
196	1	6.616822429906542	1.0000000000000002
197	0		
198	14	6.16289592760181	10.656328416837217
199	37		
200	1	4.966507177033493	1.0000000000000002
201	197		
202	3	3.1811023622047245	2.9928884248010204
203	149		
204	179		
205	12	6.18	8.149135612479752
206	38	4.624137931034483	18.52315335962538
207	0		
208	51		
209	21	35.325	11.768656062957312
210	14	3.9375	8.248004304704668
211	8	2.1807692307692306	6.080825317847764
212	22	2.0876993166287017	11.850031548293114
213	181	17.727272727272727	42.39605823177855
214	85		
215	3	3.8255395683453237	2.994191524883314
216	85	3.1687344913151363	29.190566445592612
217	2	2.977777777777778	1.9999846937747268
218	39	449.0	18.151498575723018
219	68	512.0	25.66941289164113
220	17	3.117359413202934	9.371559510414249
221	585	1473.75	221.80397485660117
222	79		
223	13	29.341463414634145	9.32562593962213
224	94		
225	911		
226	12	3.3267326732673266	8.710994021476164
227	64		
228	29		
229	20	6.7317073170731705	11.965899127062514
230	29	2.628169014084507	12.537546051423426
231	0		
232	33	4.510344827586207	13.652459343241386
233	2	4.5576923076923075	1.999997251591916
234	0		
235	43	11.48936170212766	17.265174973457054
236	60	15.338709677419354	24.474978874266085
237	96		
238	37	4.313131313131313	17.5868718594585
239	2	4.07196029776675	1.9999963304575468
240	44	7.5473684210526315	17.610171695977375
241	31	25.93548387096774	15.290902020420608
242	23	4.876777251184834	12.595845341970586
243	0		
244	2	2.1701112877583464	1.9999986747658267
245	0		
246	5	17.045454545454547	4.547173271568278
247	85	564.0	26.032283153313067
248	28	6.611374407582939	12.45404347082341
249	2	3.330275229357798	1.9999916623885368
250	30		
251	62	99.57692307692308	23.17322846486281
252	56	11.196428571428571	32.47055923200557
253	20	2.183333333333333	12.031146654466987
254	17	5.454545454545454	10.295061013799094
255	180		
256	0		
257	53		
258	85	16.727272727272727	25.19510988216504
259	36	12.882352941176471	16.333406505730064
260	30		
261	25	18.21951219512195	13.79378915719471
262	37	2.2458100558659218	17.556349554617295
263	9	356.0	7.76306633058622
264	69		
265	21	5.76	12.306244093860272
266	38		
267	51		
268	37	3.421875	21.97791471755374
269	6	2.2318634423897583	5.820862649990435
270	13	4.311377245508982	7.528486381284587
271	2	8.514705882352942	2.0
272	45	7.394052044609666	18.727213976612433
273	12	13.710280373831775	8.283963056958067
274	14	12.178217821782178	8.831640350385111
275	1	2.3981042654028437	1.0000000000000002
276	2	2.6657608695652173	1.9999974334811095
277	276		
278	763		
279	417		
280	4	6.857142857142857	3.998948353996736
281	42	4.617606602475928	21.106458095326392
282	161		
283	101		
284	72		
285	475		
286	127	891.0	29.72375986972672
287	221	183.0	67.61804022121272
288	32		
289	135		
290	11		
291	5	2.2997347480106103	4.880064642246009
292	15	18.328125	9.010903760530239
293	2	4.874157303370787	1.9999979001846133
294	9	177.5	8.214102124858163
295	361		
296	39		
297	154		
298	364		
299	71	2.930448222565688	22.77910778564208
300	13	3.943396226415094	8.915923499076559
301	26	2.5529622980251347	13.744592932210494
302	19		
303	0		
304	165		
305	123		
306	46		
307	22		
308	6	2.7229299363057327	5.510188233948899
309	9	3.9711751662971175	7.319810698788817
310	41		
311	219	414.0	41.62349792933933
312	388		
313	1454		
314	53	3.4388489208633093	20.347824904647943
315	25	3.5898058252427183	12.197686336016249
316	17	6.252906976744186	10.550156624561138
317	68		
318	8	8.493243243243244	7.136212001456836
319	21	4.653409090909091	12.131662204545595
320	60	72.28301886792453	21.07470502648791
321	42	2.685279187817259	19.23582862958881
322	0		
323	28	2.4545454545454546	14.154821001248
324	3	2.0018484288354896	2.999999999999999
325	32		
326	17	7.863157894736842	10.177698479731948
327	144		
328	20	5.364406779661017	10.534378637827317
329	11	2.732142857142857	8.526966716283134
330	24	2.6516129032258067	14.555755699877173
331	35	3.227154046997389	17.819876724290637
332	0		
333	8	2.0176470588235293	6.616268466132514
334	3	2.002659574468085	3.0
335	48		
336	30		
337	28	5.382352941176471	13.769623245126093
338	68		
339	3	2.3333333333333335	2.9848612780910546
340	12	4.36271186440678	8.021702421817542
341	99		
342	19	11.0	10.494132375491303
343	279		
344	23	15.068702290076336	12.652457099327133
345	17	2.123316062176166	10.783264558593002
346	26		
347	8	41.833333333333336	6.615079394602306
348	30		
349	70		
350	50	2.625	18.559619811034477
351	2387		
352	17	4.0212765957446805	11.182962599644654
353	8	9.71830985915493	6.951236613711486
354	6	93.64285714285714	5.690010844117775
355	22	3.0852713178294575	12.05896060565236
356	22	2.8895705521472395	10.976359751988891
357	183		
358	3	2.7004279600570613	2.9935077151949905
359	0		
360	0		
361	7	102.42857142857143	6.796161133611951
362	155		
363	14		
364	55		
365	61		
366	1	4.005405405405406	1.0000000000000002
367	72		
368	10	3.438679245283019	6.831802545323716
369	9		
370	17	3.5053304904051172	9.775730157819874
371	5	34.333333333333336	4.880957363968545
372	1	4.637404580152672	1.0000000000000009
373	9	2.2662721893491122	7.654629119077078
374	314		
375	0		
376	5	7.540229885057471	4.776161203718296
377	6	5.382716049382716	5.43808337222774
378	7	8.905263157894737	6.2513445973921
379	74		
380	93		
381	1	3.9964285714285714	1.0000000000000002
382	174		
383	606	687.75	343.82325422398134
384	2	2.5020242914979756	2.0
385	0		
386	12	2.343949044585987	8.676345028991948
387	201	6.03030303030303	53.40392726162576
388	283		
389	19	2.3053691275167787	12.48574894582827
390	212		
391	261		
392	14	3.0	9.880536043603035
393	143	172.5	47.77332752651755
394	163		
395	170	204.0	58.33973455639685
396	0		
397	10	6.794117647058823	8.511689977418417
398	232		
399	1399	713.0	392.9395359983794
400	0		
401	11	25.973684210526315	9.143153463266716
402	142		
403	9	144.375	7.206323726903886
404	34		
405	48	113.25	19.821929284723165
406	19	9.686746987951807	10.86409476250182
407	18		
408	587		
409	167	992.0	57.643098046516045
410	37		
411	101		
412	6	3.9146341463414633	5.365592783146837
413	0		
414	29	2.1164835164835165	17.59382755801819
415	2	2.001980198019802	2.0
416	3	2.0027700831024933	3.0
417	34	2.172516065249629	18.09955190071305
418	79	2.8451612903225807	24.91574109408106
419	6	59.806451612903224	5.807467514731991
420	4	2.1967871485943773	3.971631213300263
421	27	2.7777777777777777	12.221822017496981
422	20	2.0742049469964665	10.911810458198099
423	27	5.964705882352941	14.270257669682852
424	4	6.904109589041096	3.9012066233717984
425	6	2.4097135740971356	5.438424904673783
426	11	2.132	7.793874377918185
427	22		
428	2	10.0	1.999934777388747
429	137		
430	267		
431	671		
432	27	2.091166477916195	13.40075468913801
433	36	540.75	18.74956240213328
434	0		
435	23	2.02330584438867	13.802769867882773
436	62		
437	77		
438	0		
439	7	12.938325991189428	6.116259611819481
440	28	8.051020408163266	13.048606657997677
441	8	7.421052631578948	6.711966300096472
442	55		
443	5	7.5636363636363635	4.922041078983592
444	2	4.291021671826625	1.9999948548266382
445	21	226.07142857142858	13.57406414662136
446	58		
447	97		
448	30		
449	0		
450	50	2.2801175318315376	17.660476279327174
451	13		
452	86	9.267692307692307	26.926631562409252
453	12	17.363636363636363	8.361854929077666
454	47		
455	2	11.44186046511628	1.9999974491146875
456	18	17.09090909090909	12.041983951609659
457	242		
458	5	3.175796178343949	4.824120702670158
459	7	4.191335740072202	6.056844783395406
460	0		
461	0		
462	181		
463	59		
464	1464		
465	19	32.018181818181816	13.058196273645132
466	98		
467	251		
468	3	9.639344262295081	2.9991326932034905
469	12	2.2630966239813737	8.921165726070733
470	7	23.228571428571428	5.988118329730326
471	183		
472	344		
473	25	476.5	12.795167337153876
474	0		
475	24	2.322751322751323	14.898900505534584
476	6	2.550761421319797	5.586728745651794
477	80		
478	9	2.5729166666666665	7.628215396669794
479	9	5.50561797752809	7.001982639372027
480	0		
481	4	2.177570093457944	3.9708239253217186
482	75		
483	16	2.9591836734693877	10.68073552497764
484	16	12.0	10.222803804777177
485	102		
486	67		
487	2	2.0285714285714285	1.9999757530280293
488	15		
489	106	52.96551724137931	26.171245475543433
490	2	4.387096774193548	1.9999851411913427
491	21	2.3533333333333335	14.024559014336802
492	112		
493	13	121.875	9.45819758306414
494	163		
495	70	8.191489361702128	23.561471346957777
496	6	2.595460614152203	5.652514967528665
497	7	10.958333333333334	6.5279577989393465
498	25	5.203703703703703	14.060635277242703
499	5	3.7598253275109172	4.707115150233429
500	38	3.986138613861386	19.253497520449198
501	12	5.470183486238532	9.377055194775247
502	53		
503	42	8.91699604743083	18.588081588627237
504	17		
505	18	2.1235955056179776	10.307924018902828
506	4	2.03485254691689	3.9168037236272997
507	249		
508	1	8.945205479452055	1.0000000000000002
509	0		
510	36	4.716981132075472	17.688686701066672
511	12	3.0737100737100738	8.026365244590362
512	3	5.422131147540983	2.9905802686132876
513	45	2.8130563798219583	18.777802338165905
514	182		
515	22	5.555555555555555	10.56699350509991
516	8	2.753325272067715	6.841716470392272
517	43		
518	17	5.0875	11.344251538885935
519	17		
520	10	8.073891625615763	9.30438809930668
521	20	2.6816720257234725	12.289728973773707
522	0		
523	176	1177.0	38.011575178351706
524	99		
525	17	3.7065637065637067	11.207899773238136
526	85	15.5625	26.247807452600554
527	22	4.693548387096774	13.071769234846117
528	7	8.44	6.002629216208435
529	0		
530	1	17.4	1.0000000000000002
531	3	2.5303643724696356	2.9961079900142713
532	258	309.0	57.52615838790929
533	12	2.4751381215469612	8.91904141664834
534	117	1752.0	49.408905153345195
535	4	5.910891089108911	3.8976745000422306
536	6	9.65625	5.673995069747012
537	56		
538	7	7.754716981132075	6.317126912518939
539	13	2.322077922077922	8.237588734971638
540	16	4.264150943396227	10.248320499869942
541	28		
542	1	7.684931506849315	1.0000000000000002
543	2	4.571955719557195	1.999993560409916
544	82		
545	6	4.75494071146245	5.615502588048195
546	4	6.221052631578948	3.9478967545920747
547	23	3.8446601941747574	14.958395519378028
548	1	6.446153846153846	1.0000000000000009
549	64		
550	38	2.602086438152012	14.81461669570853
551	9	4.628048780487805	8.157465698894114
552	73		
553	212	1074.0	121.61193852876133
554	17	3.3776223776223775	10.73704195342782
555	15	7.549763033175355	10.280318685982007
556	0		
557	19		
558	8	66.94736842105263	6.95742646608131
559	0		
560	12	29.076923076923077	8.179423828759592
561	11	6.1570247933884295	9.192140969486063
562	14	9.34020618556701	9.358761513406108
563	9	2.723762376237624	7.127644866646629
564	34		
565	89		
566	27	4.065573770491803	12.184959000502728
567	16		
568	56	3.6774193548387095	19.612262076648335
569	630		
570	16	2.076923076923077	10.188081479595123
571	0		
572	156		
573	0		
574	0		
575	114		
576	1	4.5852272727272725	1.0000000000000002
577	18	3.437609841827768	10.994358591537072
578	5	2.2581227436823106	4.7259865347303185
579	0		
580	40		
581	52		
582	0		
583	15	4.064917127071824	10.115592122821758
584	12	4.679794520547945	9.194017173143669
585	196		
586	7	2.3125	6.287207413144658
587	145		
588	24	75.96	13.826721226181157
589	0		
590	10	6.481481481481482	7.9067906945141555
591	11	14.818181818181818	7.775077019378018
592	53	778.0	22.93340657356223
593	42		
594	62		
595	0		
596	37	3.13	16.39279802802699
597	824		
598	203		
599	280		
600	42	27.0	18.466799325873396
601	13	2.1961722488038276	10.783589545934516
