	count	F	f_count	f_perc	fpi
0	900	1	320	35.55555555555556	0.14201900487242788
1	5	2	3	60.0	1.584962500721156
2	528	0	211	39.96212121212121	0.4127601585677778
3	2167	1	806	37.19427780341486	0.2441846770239727
4	524	0	190	36.25954198473282	0.18615131585689573
5	1297	0	466	35.92906707787201	0.16548147788393586
6	182	0	68	37.362637362637365	0.2545728270855977
7	389	1	170	43.70179948586118	0.6346038765365283
8	412	1	168	40.77669902912621	0.461580085215874
9	113	2	47	41.5929203539823	0.510194732319184
10	939	0	372	39.61661341853035	0.39195388616580246
11	1745	0	712	40.80229226361031	0.4631088921013384
12	1965	0	888	45.19083969465649	0.7216133318058984
13	5480	1	2252	41.09489051094891	0.48056624880244925
14	104	0	40	38.46153846153847	0.32192809488736235
15	5205	0	1866	35.85014409221902	0.160532892788643
16	2	2	2	100.0	2.0
17	12	0	4	33.33333333333333	0.0
18	2906	0	1060	36.4762560220234	0.19966171180478728
19	334	1	130	38.92215568862276	0.3499424710569588
20	468	0	196	41.88034188034188	0.5272470028648688
21	106	2	36	33.9622641509434	0.04064198449734577
22	0	0	0		
23	126	2	43	34.12698412698413	0.05122532335517319
24	84	0	30	35.714285714285715	0.15200309344505006
25	345	0	139	40.28985507246377	0.4324405455402891
26	131	0	46	35.11450381679389	0.11417101991931101
27	3225	0	1441	44.68217054263566	0.6919547202544429
28	222	1	92	41.44144144144144	0.5011941430285585
29	62	1	23	37.096774193548384	0.23815973719476458
30	15	0	10	66.66666666666666	2.0
31	444	0	169	38.06306306306306	0.2975916278701623
32	1035	0	404	39.03381642512077	0.35671528776924577
33	442	2	152	34.38914027149321	0.06801842342865116
34	40	1	14	35.0	0.1069152039165119
35	408	1	175	42.8921568627451	0.5870249671780484
36	579	0	265	45.76856649395509	0.7552278005589346
37	4419	0	1873	42.385155012446255	0.5571184803416875
38	278	0	109	39.20863309352518	0.36730488849474197
39	153	0	64	41.830065359477125	0.5242665690336021
40	279	0	123	44.086021505376344	0.6571122864769915
41	3646	0	1320	36.20405924300603	0.18268683277259742
42	48	2	18	37.5	0.2630344058337938
43	910	1	355	39.010989010989015	0.35533125315457614
44	185	1	71	38.37837837837838	0.31685710533994055
45	403	0	159	39.45409429280397	0.38214561772146916
46	718	0	328	45.682451253481894	0.750221690868473
47	444	0	184	41.44144144144144	0.5011941430285585
48	135	0	65	48.148148148148145	0.8930847960834881
49	465	1	189	40.64516129032258	0.45371796744290377
50	1437	0	664	46.207376478775224	0.7807148274220774
51	173	0	83	47.97687861271676	0.8831863350172501
52	2445	0	919	37.58691206543967	0.268381804454504
53	489	1	189	38.65030674846626	0.3334237337251918
54	723	0	274	37.89764868603043	0.2874604482193799
55	232	0	93	40.08620689655172	0.42021773838452386
56	32	1	14	43.75	0.6374299206152918
57	2064	0	818	39.63178294573643	0.392868679917747
58	2333	1	818	35.06215173596228	0.11085495458143546
59	396	1	166	41.91919191919192	0.5295493804025496
60	131	1	53	40.458015267175576	0.4425182357009509
61	47	0	17	36.17021276595745	0.18057224564182084
62	517	0	218	42.16634429400386	0.5441826505788212
63	551	1	219	39.7459165154265	0.39974762825424864
64	249	0	98	39.3574297188755	0.37630510479012924
65	315	0	129	40.95238095238095	0.4720684443152228
66	165	0	61	36.96969696969697	0.2302976194217942
67	3522	0	1505	42.73140261215219	0.5775524030341028
68	319	0	116	36.36363636363637	0.19264507794239583
69	49	1	26	53.06122448979592	1.1768777620840791
70	8	0	4	50.0	1.0
71	411	0	195	47.44525547445255	0.8524428115861422
72	329	0	155	47.11246200607903	0.8331809094255092
73	83	1	48	57.831325301204814	1.4556794837761897
74	231	0	97	41.99134199134199	0.5338236517293552
75	112	1	51	45.535714285714285	0.7416880044086094
76	113	0	46	40.707964601769916	0.4574727655992404
77	1	0	1	100.0	1.0
78	106	1	39	36.79245283018868	0.21931302840447595
79	956	0	440	46.02510460251046	0.7701324581014054
80	137	1	52	37.95620437956204	0.2910487820033905
81	719	0	326	45.34075104311544	0.7303426519724711
82	353	0	158	44.759206798866856	0.6964504344274922
83	137	0	59	43.06569343065693	0.5972408304995929
84	853	0	389	45.603751465416174	0.7456453498586197
85	6635	0	2541	38.29691032403918	0.31188527302994423
86	238	1	96	40.33613445378151	0.43521538121647413
87	225	0	85	37.77777777777778	0.2801079191927352
88	2859	0	1276	44.63098985659321	0.6889670736276883
89	84	1	31	36.904761904761905	0.22627585582367601
90	188	1	77	40.95744680851064	0.47237067434479546
91	651	0	259	39.784946236559136	0.40209844357134567
92	818	0	352	43.03178484107579	0.5952454739830171
93	610	0	224	36.721311475409834	0.2148978847895236
94	486	1	190	39.09465020576132	0.36040224270199805
95	322	0	117	36.33540372670808	0.19088462007795837
96	71	0	29	40.845070422535215	0.46566357234881184
97	1464	0	541	36.95355191256831	0.22929794618104093
98	1385	0	661	47.72563176895307	0.8686605744244863
99	480	0	223	46.458333333333336	0.7952753507264266
100	98	1	37	37.755102040816325	0.2787160280660635
101	3868	0	1566	40.48603929679421	0.4441963791588101
102	610	0	231	37.868852459016395	0.285695003244966
103	4167	0	1887	45.28437724982001	0.7270605985483413
104	1402	0	579	41.2981455064194	0.49267091756761094
105	193	0	74	38.34196891191709	0.3146356023210063
106	389	0	171	43.958868894601544	0.6496681901089714
107	123	0	51	41.46341463414634	0.5025003405291832
108	2	0	2	100.0	2.0
109	474	1	193	40.71729957805908	0.4580307170471544
110	126	1	49	38.88888888888889	0.3479233034203068
111	330	0	148	44.84848484848485	0.7016587254302535
112	152	1	73	48.026315789473685	0.8860438107029144
113	43	0	20	46.51162790697674	0.7983661388303493
114	941	1	339	36.02550478214665	0.17152178637664178
115	15	2	8	53.333333333333336	1.1926450779423958
116	777	0	364	46.846846846846844	0.8177966687792508
117	30	0	12	40.0	0.4150374992788437
118	486	0	221	45.47325102880658	0.7380540099408701
119	415	0	160	38.55421686746988	0.3275746580285044
120	5296	0	2135	40.31344410876133	0.43385503460335434
121	107	0	42	39.25233644859813	0.3699496097503059
122	269	0	123	45.72490706319702	0.7526899464592227
123	4242	0	1465	34.535596416784536	0.07737348749076421
124	6322	0	2439	38.57956342929453	0.32911805088770646
125	2271	0	810	35.667107001321	0.14903763496848874
126	85	2	31	36.470588235294116	0.19930880822340669
127	281	0	117	41.637010676156585	0.5128127149653208
128	129	1	49	37.98449612403101	0.292781749227846
129	733	0	321	43.79263301500682	0.6399289599390847
130	4	2	2	50.0	1.0
131	874	0	370	42.33409610983982	0.5541015370163955
132	518	0	222	42.857142857142854	0.5849625007211562
133	820	0	331	40.36585365853659	0.4369967518549841
134	2156	1	758	35.15769944341373	0.1169053927956553
135	803	0	321	39.97509339975093	0.4135401508923415
136	113	0	47	41.5929203539823	0.510194732319184
137	51	0	19	37.254901960784316	0.24792751344358552
138	1695	0	660	38.93805309734513	0.3509071618591281
139	389	0	165	42.41645244215938	0.5589672921882118
140	634	0	278	43.84858044164038	0.6432076417571098
141	2179	0	884	40.56906837999082	0.44916617681751536
142	504	1	236	46.82539682539682	0.8165538589040688
143	446	0	176	39.46188340807175	0.38261602158646646
144	4174	0	1561	37.3981792045999	0.2567634126578881
145	1999	0	860	43.02151075537769	0.5946408178813484
146	8	0	4	50.0	1.0
147	9	0	5	55.55555555555556	1.3219280948873624
148	334	0	128	38.32335329341318	0.31349947281678153
149	2652	1	1010	38.08446455505279	0.29890116586135224
150	1332	0	508	38.13813813813814	0.30218415958894734
151	421	0	180	42.75534441805225	0.5789637600997131
