	-30	-29	-28	-27	-26	-25	-24	-23	-22	-21	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2
ALA_GCT	8725	8493	8039	8761	8428	7899	8762	8294	7856	8452	8204	7903	8523	8138	8111	8613	8309	8086	8628	8555	8151	9070	8352	7931	8951	8157	7859	8749	9102	6641	8774	6153	5731
ALA_GCC	3350	3267	3173	3234	3095	3011	3226	3453	2980	3442	3208	3096	3238	3169	3000	3257	3320	3097	3251	3253	3068	3628	3227	3224	3499	3165	3017	3584	4161	2641	2999	2246	2202
ALA_GCA	3512	3414	3254	3567	3380	3020	3710	3510	3076	3545	3445	3195	4327	3838	3258	3719	3521	3305	3799	3523	3255	3871	3258	3128	3687	3124	2952	3515	3590	2499	3761	2432	2982
ALA_GCG	506	470	439	515	440	463	486	424	457	480	464	426	702	613	510	458	441	450	536	498	463	500	441	474	578	464	441	501	456	348	465	314	310
ARG_CGT	1748	1740	1594	1703	1776	1466	1745	1737	1591	1861	1743	1608	1853	1842	1551	1893	1906	1611	2024	1827	1625	1877	1739	1699	1813	1865	1671	1805	1670	1557	1610	1664	917
ARG_CGG	207	206	175	239	193	164	245	220	178	228	197	202	342	313	165	233	252	208	280	236	205	237	221	217	248	246	180	223	216	216	219	114	102
ARG_CGC	145	140	141	148	167	127	175	139	130	151	175	180	241	216	140	158	179	123	190	147	134	183	135	129	149	181	192	167	141	174	148	137	74
ARG_CGA	839	837	693	876	759	667	883	879	700	821	771	778	1223	1073	748	1056	1043	746	930	904	817	861	878	757	886	971	828	898	892	777	789	753	504
ARG_AGA	8805	8532	7945	8696	8497	7994	8948	8445	8279	9192	8868	8219	9036	8716	8332	9256	8828	8254	9302	8919	8166	9289	9356	8439	9322	9004	8274	8421	8685	7789	8749	11025	7426
ARG_AGG	637	643	519	656	593	542	670	560	536	614	548	556	705	658	598	699	660	547	696	621	599	637	668	611	676	575	505	607	635	580	688	458	401
ASN_AAT	9585	9031	8433	9605	9205	8448	9590	9091	8225	9679	8859	8175	9358	8664	8124	10038	9327	8093	8936	8652	8193	9127	8922	8314	9808	9104	8338	9413	8405	8598	10910	12720	8815
ASN_AAC	4806	4539	4334	4893	4701	4472	4892	4608	4587	5015	4727	4468	4825	4488	4392	5033	4813	4458	4687	4464	4444	4859	4690	4579	4832	4925	4393	4967	4552	4690	5509	6298	4768
ASP_GAT	13100	12444	11776	13129	12389	11915	13058	12602	12011	12999	12403	11879	13444	12708	12598	13071	12561	12065	12771	12881	12478	13846	13107	12286	13539	12450	12034	12698	11777	10855	13565	10985	15116
ASP_GAC	4215	4114	4258	4238	3941	3945	4216	3932	4035	4138	4007	4055	4392	4239	4029	4293	4019	4042	4214	3986	4088	4457	4297	4000	4070	4018	3886	3946	4035	3594	4358	3768	5295
CYS_TGT	1853	1842	1618	1721	1798	1745	1964	1786	1711	2017	1856	1789	1916	1805	1621	1826	1696	1757	1895	1968	1842	1918	1863	1707	1894	1964	1815	1885	1955	1883	1706	1565	1043
CYS_TGC	225	213	227	271	229	205	260	214	221	256	198	222	304	277	202	230	215	190	239	222	249	267	221	218	213	250	233	257	262	285	189	232	166
GLN_CAA	10723	10081	9470	10704	10022	9425	10489	10094	9592	10426	10294	9157	9794	9595	9350	10390	9726	9227	10475	9772	9294	10063	9953	9387	10586	10258	9539	11067	9793	9075	9487	11826	10124
GLN_CAG	1612	1510	1392	1641	1511	1337	1593	1559	1446	1676	1496	1492	1698	1551	1390	1539	1440	1358	1538	1592	1313	1604	1610	1423	1677	1637	1505	1690	1387	1476	1578	1549	1368
GLU_GAA	19187	18076	17773	19060	18715	18053	19257	18446	18062	19158	18401	18427	19139	18265	18238	18676	17647	18467	19524	17970	18288	19712	18127	18168	19157	18033	17872	18123	17942	16309	19091	16143	29218
GLU_GAG	3818	3723	3447	4005	3633	3402	3895	3645	3451	3926	3666	3729	4215	3951	3601	3967	4039	3724	3882	3710	3783	4115	3826	3776	4016	3624	3383	3775	3714	3272	3512	2780	5069
GLY_GGT	9219	8791	8346	9130	8827	8356	9138	8844	8343	9203	9011	8563	9253	9049	8368	9331	9574	8595	9231	9457	8613	9522	9375	8511	9055	9163	8361	9162	10401	8198	6574	6984	5751
GLY_GGC	978	875	791	935	900	833	982	922	819	925	915	885	1148	1074	878	922	915	838	970	955	810	1039	947	851	907	966	799	964	1058	814	611	722	661
GLY_GGA	3210	3246	2773	3201	3205	2788	3274	3190	2794	3267	3157	2898	3624	3343	2916	3442	3424	3100	3434	3259	2918	3479	3319	2957	3188	3145	2805	3109	3408	2514	2218	2677	2608
GLY_GGG	1463	1398	1206	1457	1389	1328	1504	1462	1276	1424	1375	1244	1670	1524	1256	1513	1505	1243	1496	1515	1322	1458	1434	1342	1497	1345	1290	1575	1799	1404	948	807	1244
