	count	period	signal
0	53		
1	6	36.642857142857146	5.941303921841069
2	412	323.0	242.77927673982686
3	605		
4	175	430.0	65.51298250976139
5	80		
6	18		
7	42	7.75	20.055324015226457
8	102	4.416464891041162	28.614019622733217
9	16	12.6	11.226971979683885
10	86	32.871428571428574	30.340378931158845
11	202		
12	173		
13	1465		
14	4	2.619433198380567	3.944398030255205
15	1185		
16	0		
17	0		
18	151		
19	109		
20	75	2.030013642564802	24.554552395847278
21	50	367.0	46.94466360471193
22	0		
23	0		
24	15	117.2	10.1847525818749
25	46		
26	21	3.3482142857142856	11.335148824274835
27	313		
28	22	3.293577981651376	15.287274834594713
29	12	5.498220640569395	10.115251830388072
30	2	11.045454545454545	1.9999580420027978
31	58		
32	83		
33	96		
34	8	2.361290322580645	7.368718808864435
35	18	2.9472361809045227	12.454778908658211
36	30	37.56	13.803183265608535
37	330		
38	25		
39	45		
40	17	3.6884057971014492	9.449183559010061
41	376		
42	9	2.0549450549450547	7.631335381884871
43	117		
44	17	22.62	9.911400492824267
45	47	290.0	32.60235404547774
46	28	3.4458930899608866	13.093752763469919
47	82		
48	17	5.089156626506024	10.840898208492955
49	289		
50	237		
51	10	3.6720779220779223	7.367811351005257
52	320		
53	90	20.463829787234044	31.029217348919296
54	58	2.1812154696132597	20.805099109365838
55	20	127.0	12.249637491033731
56	3	17.23008849557522	2.998954120982123
57	361	1368.0	109.91285221607723
58	186		
59	28	121.5	15.147890696589098
60	14	9.041666666666666	8.839037345025018
61	1	3.0511811023622046	1.0000000000000002
62	29	11.144329896907216	15.043198920151246
63	35	3.277456647398844	18.062250727479487
64	63	5.118811881188119	20.113163852190304
65	38	2.7783857729138166	17.033871821802588
66	26	7.47926267281106	14.320968757774427
67	510		
68	4	50.64705882352941	3.9337466943176027
69	4	2.4236453201970445	3.9663166490137467
70	1	2.592705167173252	1.0000000000000009
71	56		
72	177		
73	20	3.8268551236749118	14.937352914806588
74	22	2.501002004008016	12.117056828397315
75	6	7.411111111111111	5.715104022370487
76	212		
77	1	2.0743982494529543	1.0000000000000007
78	11	9.624	7.626645876236783
79	78		
80	25	3.274193548387097	14.440640957701348
81	30	7.419558359621451	13.44757676115489
82	73		
83	22	3.4285714285714284	13.782531503739364
84	88		
85	795		
86	31		
87	135	7.752688172043011	31.06717166110064
88	404		
89	20		
90	16	2.378787878787879	11.414068034061316
91	140		
92	55	30.069767441860463	20.978125619981633
93	79		
94	129		
95	23		
96	27	4.130434782608695	12.983428065880263
97	156		
98	96		
99	43		
100	21	8.947368421052632	12.427131138901768
101	416	2322.0	227.88510820576258
102	163	577.0	77.65096955172613
103	166	481.8	51.010795048536345
104	28	4.5	13.637066240431123
105	38	2.7295673076923075	15.295753608047278
106	125		
107	39	3.060759493670886	16.56159935210235
108	0		
109	24		
110	13	2.228751311647429	8.933050850296642
111	16	2.188821752265861	9.929028877299679
112	2	95.4	1.9999891329028192
113	7	2.085	6.165362799942216
114	72		
115	3	9.342857142857143	2.9875758422453402
116	35		
117	3	7.223684210526316	2.990892258575632
118	39	8.902877697841726	17.93962068437541
119	51		
120	325		
121	25	12.849056603773585	13.287647945602245
122	3	34.45161290322581	2.9925723471897734
123	1135		
124	117		
125	337		
126	47	21.344827586206897	16.46532857765554
127	97	7.670454545454546	28.503025758266787
128	14	9.982142857142858	10.20070719365279
129	79		
130	0		
131	107		
132	37		
133	84		
134	1429		
135	142		
136	5	2.264423076923077	4.88665756688573
137	22	90.6	11.6262112571073
138	264		
139	21	3.828358208955224	10.442556665661712
140	58	352.2	28.846095496843994
141	480		
142	37		
143	50	4.0	21.632522686572415
144	654		
145	108	120.33333333333333	38.58816912628421
146	1	2.4533029612756265	1.0000000000000009
147	1	8.571428571428571	1.0000000000000002
148	32		
149	576	247.5	362.32204380964646
150	24	28.285714285714285	12.60671065000298
151	54	1249.5	23.048574902238336
152	39	17.414634146341463	16.300772995733855
153	90	5.894472361809045	23.878087094793752
154	428		
155	81		
156	4	2.0242376856919466	3.954769069879534
157	8	7.788888888888889	6.988054799630829
158	9	4.085664335664336	7.115837463763116
159	6	4.255591054313099	5.480661962094568
160	26	3.6549295774647885	13.74043770822649
161	515		
162	121		
163	6	157.36363636363637	5.682162706061451
164	45	3.4211822660098523	19.699348061671913
165	6	30.96	5.613873992834661
166	3	2.210526315789474	2.9978995616515394
167	47		
168	122		
169	72		
170	22	2.3858490566037736	12.214217457336233
171	50		
172	25	15.348214285714286	13.440334215634778
173	72		
174	381	1342.0	127.71918435828212
175	4	4.683453237410072	3.920503850447271
176	32	4.1647058823529415	13.675343718404335
177	2	2.002680965147453	1.9999999999999998
178	0		
179	20	2.113793103448276	11.936864710942302
180	0		
181	7	2.891826923076923	6.627364422292766
182	17		
183	6	5.6506849315068495	5.281050800892185
184	7	6.515151515151516	5.5342465105240635
185	38		
186	52		
187	85		
188	0		
189	11	447.0	7.799769732110394
190	43	281.5	19.71619456162757
191	12	5.9411764705882355	8.31430636865335
192	8	2.360718870346598	6.756677943271686
193	126		
194	6	2.2251908396946565	5.358327189680566
195	5	5.397094430992736	4.895260026461447
196	5	8.329411764705883	4.6901214832987215
197	0		
198	9	2.0267857142857144	7.18769047495714
199	65		
200	0		
201	459		
202	5	2.7358916478555306	4.895932898735536
203	287		
204	168		
205	18	2.6260623229461757	11.143616967248132
206	43	2.7821576763485476	16.659989981176018
207	0		
208	88		
209	21	4.514376996805112	12.723542646269543
210	9	3.15	6.880579057036813
211	14	10.125	8.196378150819147
212	32	2.213768115942029	15.903698731267498
213	224	195.0	62.13309695867499
214	215		
215	1	11.686813186813186	1.000000000000001
216	141		
217	3	3.705069124423963	2.9943495564129345
218	80	3.5169712793733683	25.121946273455954
219	67		
220	40	2.1537162162162162	17.464871418844048
221	1316	1473.75	462.1536138349852
222	236		
223	26		
224	142		
225	1686		
226	12	134.4	11.18541069332139
227	34	3.3333333333333335	13.909508552458288
228	45	3.4626168224299065	20.301254208031715
229	18	5.3076923076923075	10.45191034878191
230	24	7.346456692913386	12.545078326484555
231	0		
232	83		
233	1	2.0812294182217346	1.0000000000000009
234	0		
235	16	2.384105960264901	9.613412661495856
236	37	25.026315789473685	20.310351347970265
237	150		
238	26	25.11764705882353	14.178305584989383
239	4	3.5908096280087527	3.9528703457693357
240	39	11.95	17.89761072635357
241	30	268.0	14.109991098744185
242	33		
243	0		
244	6	2.3253833049403747	5.610966312202782
245	0		
246	2	2.0053475935828877	1.9999999999999998
247	134		
248	30	3.134831460674157	16.426759456393057
249	2	2.0018382352941178	2.0
250	27		
251	85	4.857410881801126	27.04162038509681
252	72	9.08695652173913	37.75131187008963
253	23		
254	42		
255	193		
256	2	3.705069124423963	1.9999846937747265
257	132		
258	118	883.2	34.56030416477003
259	59	657.0	36.23820748600574
260	16	3.1170731707317074	11.382199281203443
261	44	2.3174767321613237	20.136807590082697
262	64	268.0	22.0922099574108
263	18	2.8787061994609164	11.94992353670823
264	63		
265	17	7.48051948051948	10.647544894122719
266	90		
267	43	2.8531468531468533	16.105689841949804
268	59	19.611940298507463	33.483986128896
269	11	3.16969696969697	8.489237982046877
270	25	3.6923076923076925	13.56733986563758
271	1	2.0034602076124566	1.0000000000000002
272	88		
273	12	66.68181818181819	8.714524922703438
274	10	2.1693121693121693	7.499711694259385
275	32	3.6315789473684212	14.86897188514495
276	8	2.9548192771084336	6.948937930977326
277	258		
278	1055		
279	514		
280	6	2.2482435597189694	5.456436824390847
281	49	559.5	23.43638395306623
282	164		
283	118		
284	135		
285	674		
286	196	2.4172544763971784	39.462095472810965
287	317	91.5	73.87091252555126
288	89		
289	186		
290	10	135.6	8.374094831918626
291	25		
292	38	17.25	15.325462698313732
293	5	9.151898734177216	4.934302720390425
294	14	2.28051391862955	9.66580309327627
295	493		
296	25	55.721311475409834	13.335572538421928
297	240		
298	539		
299	97	2.4060913705583755	27.63867595129696
300	4	13.933333333333334	3.9454984904872688
301	38	2.422487223168654	17.654476561954617
302	47	4.144444444444445	19.297846888946378
303	2	2.22	1.999994428868202
304	230		
305	203		
306	70		
307	32		
308	8	2.590909090909091	6.9527764292656045
309	20	28.428571428571427	12.952221623894731
310	48		
311	339	147.85714285714286	86.22885763387072
312	681		
313	1856		
314	84	2.0980248719824433	28.46830863386065
315	13	2.1911111111111112	9.642803655950976
316	30	8.273076923076923	15.145497986648936
317	175		
318	18	33.972972972972975	12.304499478065162
319	22	20.475	10.801999970070634
320	84	638.5	28.281336810659145
321	50	7.022123893805309	23.65684742766336
322	0		
323	52	14.184331797235023	19.54280187511903
324	15	3.3529411764705883	9.583061056789504
325	36		
326	24	2.002680965147453	12.000000000000002
327	296		
328	25	5.754545454545455	13.491282772863928
329	17	34.0	9.027997918090138
330	39		
331	67		
332	0		
333	21	10.71875	12.021727937924194
334	3	3.190677966101695	2.9921862595350124
335	96		
336	45	1247.0	18.527670674938527
337	43		
338	98		
339	4	3.4186046511627906	3.7900667717900323
340	26	160.875	13.805794136087584
341	170		
342	24	3.8466257668711656	12.854467662893606
343	366		
344	28	3.710526315789474	16.1833071187048
345	40	409.8	16.293368885113175
346	46		
347	8	150.6	7.177850675810121
348	81		
349	103		
350	123	489.0	41.51916147137981
351	3643		
352	30		
353	5	5.036496350364963	4.875733526821611
354	10	2.332740213523132	7.977920419352644
355	16	10.11864406779661	10.429681924431542
356	56	2.8035714285714284	17.9487840507852
357	269		
358	8	6.460750853242321	6.988551004619801
359	0		
360	0		
361	9	8.63855421686747	7.122497076691095
362	358		
363	15		
364	97		
365	108		
366	2	2.002702702702703	2.0
367	107		
368	12	13.5	9.049221580854196
369	15		
370	46		
371	5	2.4	4.75657570604672
372	1	2.2752808988764044	1.0000000000000009
373	13	4.767634854771784	8.775524719395015
374	372		
375	0		
376	4	5.963636363636364	3.9577542751927317
377	18	2.294736842105263	10.044248173852042
378	11		
379	37		
380	87		
381	3	2.001788908765653	3.0
382	167		
383	672		
384	3	2.7589285714285716	2.995230674531309
385	2	2.0051020408163267	1.9999839837863957
386	6	15.333333333333334	5.607464943597704
387	334		
388	437		
389	29		
390	231		
391	376		
392	14	3.0717131474103585	11.885778743857164
393	143	147.85714285714286	49.221113388681665
394	243		
395	291		
396	0		
397	13		
398	265		
399	1441		
400	0		
401	24	2.946268656716418	11.783408652174435
402	353		
403	14		
404	28		
405	64	56.625	21.968288820980675
406	34		
407	82	3.0317460317460316	28.10379323710689
408	930		
409	181		
410	21	2.2685185185185186	11.222386076559348
411	146		
412	2	2.002079002079002	2.0
413	0		
414	24		
